667,31,4
667,29,4
667,2,2
667,22,4
667,62,5
667,72,3
667,103,2
667,109,5
667,110,2
667,264,5
667,265,3
667,269,4
667,284,4
667,311,4
667,328,4
667,371,5
667,384,5
667,389,3
667,397,4
667,406,3
667,415,5
667,434,4
667,492,4
667,495,5
667,498,4
667,518,4
667,672,4
667,703,4
667,712,3
666,627,5
666,212,2
666,136,4
666,133,4
666,50,3
666,66,4
666,67,4
666,89,3
666,90,3
666,99,3
666,109,2
666,264,2
666,379,3
666,402,4
666,415,5
666,688,3
665,659,4
665,625,5
665,617,5
665,570,5
665,130,3
665,8,4
665,86,5
665,107,3
665,262,4
665,332,2
665,369,5
665,383,4
665,419,2
665,420,2
665,461,4
665,521,3
358,353,3
358,335,1
358,326,4
358,324,2
358,318,5
358,298,2
358,296,3
358,285,5
358,266,4
358,262,5
358,260,5
358,259,5
358,120,3
358,119,2
358,115,4
358,107,5
358,102,5
358,94,5
358,82,5
358,79,3
358,5,3
358,40,4
358,44,3
358,47,4
358,56,5
358,127,4
358,135,2
358,169,5
358,193,4
358,200,4
358,201,5
358,206,4
358,207,3
358,237,5
358,363,5
358,365,5
358,366,4
358,369,4
358,370,3
358,376,2
358,381,3
358,383,4
358,385,4
358,401,3
358,421,2
358,423,3
358,436,2
358,440,4
358,457,4
358,462,5
358,463,5
358,464,1
358,475,5
358,480,4
358,483,4
358,493,5
358,502,5
358,514,4
358,519,4
358,521,5
358,528,5
358,545,4
358,548,3
358,555,2
358,570,4
358,576,3
358,580,4
358,591,5
358,598,5
358,612,4
358,623,4
358,625,5
358,629,5
358,632,5
358,645,3
358,657,5
358,682,5
358,692,4
358,699,4
358,708,4
354,304,3
354,451,4
350,276,3
350,39,4
139,349,5
139,520,3
341,306,3
341,281,4
341,394,2
341,477,2
338,288,3
338,280,5
338,88,3
338,146,2
338,157,4
338,159,3
338,233,5
338,239,4
338,497,4
338,594,2
338,615,3
338,686,5
338,689,3
338,713,2
80,341,3
621,613,4
621,542,4
621,202,2
621,163,5
621,139,4
621,58,3
621,41,4
621,37,5
621,27,4
621,73,4
621,89,5
621,264,5
621,336,4
621,349,3
621,404,2
621,418,4
621,422,5
621,431,2
621,432,3
621,458,3
621,482,5
621,520,2
621,533,1
621,537,4
621,651,4
621,668,2
621,688,5
337,316,4
337,281,2
337,73,4
337,59,4
337,27,3
337,37,4
337,41,3
337,46,2
337,163,2
337,202,5
337,250,4
337,356,5
337,404,5
337,422,5
337,443,1
337,448,2
337,520,4
337,531,4
337,533,5
337,602,4
337,613,5
337,618,3
337,661,2
337,694,4
332,262,4
332,92,4
332,147,2
332,169,3
332,201,4
332,369,4
332,461,3
332,494,5
332,517,2
332,521,3
332,570,5
332,625,5
332,691,3
332,708,5
216,528,3
324,318,4
324,298,2
324,44,5
324,47,3
324,148,5
324,188,4
324,196,5
324,335,3
324,358,3
324,363,3
324,376,4
324,401,5
324,436,3
324,519,3
324,570,4
324,580,2
324,645,5
324,673,5
324,699,2
324,708,4
323,321,5
323,312,5
323,311,5
323,300,5
323,299,4
323,283,3
323,279,4
323,269,5
323,264,3
323,109,1
323,90,4
323,89,1
323,83,2
323,72,5
323,66,4
323,22,3
323,17,4
323,2,5
