363, 2.5000000000000000000000000, 6.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
362, 2.0000000000000000000000000, 4.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
361, -0.5000000000000000000000000, 0.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
360, -0.5000000000000000000000000, 3.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
359, 0.0000000000000000000000000, 4.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
358, 2.0000000000000000000000000, -0.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
357, 2.0000000000000000000000000, -0.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
356, 2.5000000000000000000000000, 0.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
355, 1.0000000000000000000000000, 3.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
354, -0.5000000000000000000000000, 3.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
353, 1.5000000000000000000000000, 3.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
352, 2.0000000000000000000000000, 5.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
351, 2.0000000000000000000000000, 4.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
350, 0.0000000000000000000000000, 3.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
349, -0.5000000000000000000000000, 1.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
348, -0.5000000000000000000000000, 6.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
347, 2.5000000000000000000000000, 2.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
346, 0.0000000000000000000000000, 3.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
345, 1.5000000000000000000000000, 5.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
344, 2.5000000000000000000000000, 5.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
343, 1.5000000000000000000000000, 3.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
342, 1.5000000000000000000000000, 5.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
341, 1.5000000000000000000000000, 3.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
340, 1.5000000000000000000000000, 3.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
339, -0.5000000000000000000000000, 4.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
338, 2.5000000000000000000000000, 1.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
337, -0.5000000000000000000000000, 2.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
336, 2.0000000000000000000000000, 1.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
335, 0.0000000000000000000000000, 3.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
334, 2.5000000000000000000000000, 3.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
333, 0.0000000000000000000000000, 2.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
332, 0.0000000000000000000000000, 2.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
331, 2.5000000000000000000000000, 1.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
330, 1.5000000000000000000000000, 4.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
329, 1.0000000000000000000000000, 3.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
328, 2.0000000000000000000000000, 0.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
327, 0.0000000000000000000000000, 5.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
326, 1.5000000000000000000000000, 2.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
325, -0.5000000000000000000000000, 2.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
324, 1.0000000000000000000000000, 2.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
323, 0.5000000000000000000000000, 3.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
322, 2.5000000000000000000000000, -0.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
321, 0.0000000000000000000000000, 2.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
320, -0.5000000000000000000000000, 0.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
319, 0.5000000000000000000000000, 4.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
318, -0.5000000000000000000000000, 3.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
317, -0.5000000000000000000000000, 6.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
316, 2.0000000000000000000000000, 2.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
315, 0.5000000000000000000000000, 1.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
314, -0.5000000000000000000000000, 5.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
313, 1.5000000000000000000000000, 1.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
312, 0.0000000000000000000000000, 4.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
311, 2.5000000000000000000000000, 3.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
310, 2.5000000000000000000000000, 5.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
309, 0.0000000000000000000000000, 2.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
308, 0.5000000000000000000000000, 5.0000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
307, -0.5000000000000000000000000, 1.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
306, 2.5000000000000000000000000, 1.0000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
305, 2.5000000000000000000000000, 5.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
304, 1.0000000000000000000000000, -0.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
303, -0.5000000000000000000000000, 5.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
302, 1.0000000000000000000000000, 2.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
301, 2.0000000000000000000000000, 0.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
300, 0.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
299, 0.0000000000000000000000000, 2.5000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
298, -0.5000000000000000000000000, 0.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
297, 2.5000000000000000000000000, 4.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
296, -0.5000000000000000000000000, 4.5000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
295, 0.0000000000000000000000000, 5.0000000000000000000000000, -1.5707999999999999740651901, 0.0000000000000000000000000
294, 0.5000000000000000000000000, 1.0000000000000000000000000, 0.0000000000000000000000000, 0.0000000000000000000000000
293, 2.0000000000000000000000000, 3.5000000000000000000000000, 1.5707999999999999740651901, 0.0000000000000000000000000
292, 2.0000000000000000000000000, 2.5000000000000000000000000, -3.1415853071795862838655466, 0.0000000000000000000000000
