3.000,3.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
3.000,3.000,0.001,1.000,0.000,0.000,0.000,-0.465,-0.330,-0.000,-0.391,0.002,-0.005,-0.004,-0.043,0.004,0.000,0.003,0.019,0.045,-64.953,-47.495,-0.178,-53.670,0.088,-0.965,-0.791
2.999,3.000,0.001,1.000,0.000,0.000,0.000,-0.856,-0.635,-0.006,-0.717,-0.002,-0.017,-0.014,-0.055,0.013,0.000,0.011,0.010,0.067,-17.637,-15.472,-1.064,-16.094,-0.808,-1.355,-1.086
2.999,3.000,0.001,1.000,0.000,0.000,0.001,-0.892,-0.691,-0.021,-0.755,-0.014,-0.032,-0.026,-0.067,0.023,0.000,0.014,0.005,0.117,8.210,3.378,-1.873,8.410,-1.561,-1.742,-1.262
2.998,3.001,0.001,1.000,0.000,0.000,0.002,-0.732,-0.593,-0.043,-0.573,-0.033,-0.052,-0.039,-0.084,0.029,0.000,0.010,0.004,0.156,21.090,14.199,-2.585,24.943,-2.235,-2.164,-1.505
2.997,3.001,0.001,1.000,0.000,0.000,0.002,-0.538,-0.456,-0.072,-0.347,-0.057,-0.076,-0.056,-0.111,0.032,-0.000,0.002,0.010,0.182,15.082,11.405,-3.153,16.840,-2.594,-2.725,-1.939
2.996,3.001,0.001,1.000,0.000,0.000,0.003,-0.450,-0.380,-0.106,-0.262,-0.084,-0.107,-0.078,-0.141,0.031,-0.001,-0.005,0.013,0.189,3.036,3.851,-3.613,0.651,-2.818,-3.317,-2.477
2.994,3.001,0.000,1.000,0.000,0.000,0.004,-0.461,-0.374,-0.144,-0.314,-0.114,-0.143,-0.106,-0.168,0.033,-0.001,-0.005,0.011,0.205,-4.343,-2.167,-4.078,-9.774,-3.102,-3.892,-2.977
2.992,3.002,0.000,1.000,0.000,0.000,0.005,-0.513,-0.397,-0.188,-0.428,-0.147,-0.184,-0.138,-0.191,0.039,-0.001,-0.002,0.006,0.241,-4.628,-1.717,-4.641,-10.035,-3.499,-4.426,-3.363
2.990,3.002,0.000,1.000,0.000,0.000,0.007,-0.541,-0.407,-0.237,-0.488,-0.184,-0.231,-0.173,-0.210,0.046,-0.002,0.000,0.001,0.290,-1.212,-0.395,-5.226,-2.895,-3.998,-4.929,-3.660
2.988,3.003,0.000,1.000,0.000,0.000,0.008,-0.544,-0.407,-0.292,-0.499,-0.227,-0.283,-0.211,-0.230,0.053,-0.002,-0.002,-0.000,0.338,0.399,0.177,-5.806,0.216,-4.443,-5.433,-3.950
2.986,3.003,0.000,1.000,0.000,0.000,0.010,-0.537,-0.404,-0.353,-0.490,-0.273,-0.340,-0.252,-0.251,0.057,-0.003,-0.006,-0.000,0.376,0.876,0.356,-6.355,1.312,-4.854,-5.926,-4.261
2.983,3.004,0.000,1.000,0.000,0.000,0.012,-0.528,-0.401,-0.419,-0.475,-0.324,-0.401,-0.296,-0.271,0.061,-0.004,-0.010,0.000,0.406,0.798,0.354,-6.871,1.481,-5.242,-6.405,-4.591
2.980,3.005,0.000,1.000,0.000,0.000,0.014,-0.521,-0.398,-0.491,-0.461,-0.378,-0.468,-0.344,-0.291,0.063,-0.004,-0.013,0.001,0.431,0.538,0.286,-7.361,1.287,-5.614,-6.868,-4.928
2.977,3.005,0.000,1.000,-0.000,0.000,0.016,-0.517,-0.395,-0.567,-0.450,-0.436,-0.539,-0.395,-0.311,0.065,-0.005,-0.016,0.001,0.453,0.287,0.209,-7.828,0.997,-5.973,-7.315,-5.265
2.974,3.006,0.000,1.000,-0.000,0.000,0.019,-0.515,-0.393,-0.647,-0.441,-0.497,-0.614,-0.449,-0.330,0.066,-0.006,-0.018,0.001,0.473,0.115,0.144,-8.279,0.726,-6.320,-7.748,-5.595
2.971,3.006,0.000,1.000,-0.000,0.000,0.021,-0.514,-0.392,-0.732,-0.435,-0.562,-0.693,-0.507,-0.349,0.067,-0.007,-0.019,0.000,0.492,0.024,0.098,-8.718,0.511,-6.656,-8.166,-5.914
