-2.000,-4.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-2.000,-4.000,0.001,1.000,0.000,-0.000,-0.000,0.051,0.039,0.003,0.038,0.003,0.003,0.003,0.029,0.000,0.000,0.002,-0.019,-0.002,8.096,6.513,0.531,6.335,0.526,0.638,0.630
-1.999,-4.000,0.001,1.000,0.000,-0.000,0.000,0.118,0.100,0.011,0.096,0.011,0.013,0.013,0.056,0.002,0.000,0.003,-0.024,0.011,4.118,4.386,1.094,4.124,1.138,1.176,1.216
-1.999,-4.000,0.001,1.000,0.000,-0.000,0.000,0.118,0.108,0.025,0.106,0.026,0.027,0.027,0.081,0.004,0.000,0.004,-0.021,0.027,-3.673,-2.619,1.690,-2.031,1.786,1.652,1.759
-1.998,-4.000,0.001,1.000,0.000,-0.000,0.000,0.064,0.063,0.044,0.068,0.046,0.046,0.048,0.106,0.005,0.000,0.002,-0.018,0.031,-5.654,-5.148,2.239,-4.348,2.356,2.146,2.278
-1.997,-4.000,0.001,1.000,0.000,-0.000,0.000,0.031,0.028,0.069,0.040,0.072,0.070,0.073,0.133,0.004,0.000,0.000,-0.014,0.024,-0.565,-1.265,2.713,-0.917,2.817,2.679,2.791
-1.995,-4.000,0.001,1.000,0.000,-0.001,0.001,0.053,0.042,0.099,0.053,0.103,0.099,0.103,0.159,0.004,-0.000,0.000,-0.010,0.023,4.053,3.326,3.148,3.078,3.257,3.197,3.304
-1.993,-4.000,0.001,1.000,0.000,-0.001,0.001,0.092,0.078,0.132,0.086,0.138,0.133,0.139,0.182,0.006,-0.001,0.002,-0.006,0.037,2.986,3.128,3.595,2.678,3.759,3.651,3.809
-1.992,-4.000,0.001,1.000,0.000,-0.001,0.001,0.100,0.091,0.171,0.096,0.178,0.172,0.180,0.204,0.009,-0.001,0.003,-0.002,0.053,-1.235,-0.508,4.064,-0.520,4.292,4.062,4.290
-1.989,-4.000,0.000,1.000,0.000,-0.001,0.001,0.075,0.073,0.214,0.079,0.223,0.215,0.225,0.226,0.010,-0.002,0.002,0.000,0.060,-3.118,-2.614,4.525,-2.444,4.783,4.482,4.746
-1.987,-4.000,0.000,1.000,0.000,-0.001,0.001,0.053,0.053,0.261,0.059,0.273,0.262,0.274,0.248,0.010,-0.002,-0.000,0.001,0.056,-1.027,-1.095,4.948,-1.151,5.205,4.928,5.186
-1.984,-3.999,0.000,1.000,0.000,-0.001,0.002,0.058,0.055,0.312,0.060,0.327,0.313,0.328,0.270,0.010,-0.003,0.000,0.001,0.056,1.721,1.400,5.342,1.116,5.603,5.365,5.623
-1.982,-3.999,0.000,1.000,0.000,-0.001,0.002,0.078,0.073,0.368,0.075,0.386,0.369,0.387,0.291,0.012,-0.004,0.002,0.002,0.065,1.869,1.847,5.730,1.529,6.027,5.764,6.057
-1.979,-3.999,0.000,1.000,0.000,-0.001,0.002,0.088,0.085,0.427,0.084,0.448,0.428,0.450,0.310,0.014,-0.005,0.003,0.003,0.078,-0.033,0.293,6.121,0.198,6.468,6.131,6.478
-1.975,-3.999,0.000,1.000,0.000,-0.001,0.003,0.079,0.079,0.490,0.079,0.515,0.492,0.516,0.329,0.015,-0.006,0.003,0.003,0.084,-1.466,-1.157,6.511,-1.059,6.889,6.497,6.879
-1.972,-3.999,0.000,1.000,0.000,-0.001,0.003,0.066,0.068,0.557,0.068,0.586,0.558,0.587,0.348,0.016,-0.006,0.002,0.003,0.085,-0.863,-0.878,6.884,-0.812,7.271,6.872,7.263
-1.968,-3.999,0.000,1.000,0.000,-0.001,0.004,0.064,0.064,0.628,0.065,0.660,0.629,0.662,0.366,0.016,-0.007,0.002,0.003,0.085,0.412,0.177,7.240,0.154,7.633,7.243,7.638
-1.965,-3.999,0.000,1.000,0.000,-0.000,0.004,0.071,0.070,0.702,0.070,0.738,0.703,0.740,0.383,0.017,-0.008,0.003,0.003,0.089,0.880,0.767,7.582,0.634,7.996,7.594,8.009
-1.961,-3.998,0.000,1.000,0.000,-0.000,0.005,0.077,0.076,0.779,0.075,0.820,0.781,0.822,0.400,0.019,-0.009,0.004,0.003,0.096,0.302,0.376,7.917,0.296,8.363,7.924,8.371
-1.957,-3.998,-0.000,1.000,0.000,-0.000,0.005,0.077,0.077,0.860,0.075,0.906,0.862,0.907,0.416,0.020,-0.010,0.004,0.003,0.102,-0.336,-0.181,8.246,-0.164,8.720,8.245,8.722
-1.952,-3.998,-0.000,1.000,0.000,-0.000,0.006,0.073,0.074,0.944,0.073,0.994,0.946,0.996,0.431,0.021,-0.011,0.003,0.003,0.106,-0.404,-0.310,8.565,-0.313,9.061,8.562,9.060
-1.948,-3.998,-0.000,1.000,0.000,-0.000,0.006,0.070,0.072,1.032,0.070,1.087,1.033,1.088,0.446,0.022,-0.011,0.002,0.003,0.108,-0.102,-0.112,8.876,-0.126,9.386,8.873,9.387
-1.944,-3.998,-0.000,1.000,0.000,-0.000,0.007,0.070,0.072,1.122,0.070,1.182,1.123,1.184,0.460,0.023,-0.012,0.002,0.003,0.110,0.123,0.066,9.177,0.033,9.701,9.176,9.703
-1.939,-3.997,-0.001,1.000,0.000,-0.000,0.007,0.072,0.073,1.215,0.071,1.281,1.216,1.282,0.474,0.025,-0.012,0.001,0.003,0.113,0.143,0.120,9.467,0.067,10.009,9.466,10.010
-1.934,-3.997,-0.001,1.000,0.000,-0.000,0.008,0.073,0.074,1.311,0.071,1.382,1.312,1.384,0.487,0.026,-0.012,0.001,0.003,0.117,0.055,0.061,9.748,0.026,10.308,9.746,10.309
-1.929,-3.997,-0.001,1.000,0.000,-0.000,0.008,0.073,0.074,1.410,0.071,1.487,1.411,1.489,0.499,0.027,-0.011,-0.000,0.002,0.121,0.002,0.024,10.018,0.008,10.597,10.015,10.597
-1.924,-3.996,-0.001,1.000,0.000,-0.000,0.009,0.073,0.074,1.511,0.071,1.594,1.513,1.596,0.511,0.028,-0.011,-0.001,0.002,0.124,-0.017,0.010,10.280,0.001,10.876,10.275,10.875
-1.919,-3.996,-0.001,1.000,0.000,-0.000,0.010,0.073,0.074,1.616,0.071,1.704,1.617,1.706,0.523,0.030,-0.010,-0.003,0.002,0.127,-0.017,0.005,10.532,-0.001,11.144,10.526,11.142
-1.914,-3.996,-0.001,1.000,0.000,-0.000,0.010,0.073,0.074,1.722,0.071,1.817,1.723,1.819,0.534,0.031,-0.008,-0.004,0.002,0.130,-0.010,0.005,10.775,-0.001,11.402,10.768,11.399
-1.908,-3.996,-0.001,1.000,0.000,-0.000,0.011,0.073,0.074,1.831,0.071,1.932,1.832,1.934,0.544,0.032,-0.007,-0.005,0.002,0.133,-0.003,0.005,11.009,0.000,11.649,11.001,11.645
-1.903,-3.995,-0.001,1.000,0.000,-0.000,0.012,0.073,0.074,1.942,0.071,2.050,1.943,2.052,0.555,0.034,-0.006,-0.005,0.002,0.135,0.002,0.005,11.234,0.001,11.886,11.225,11.881
-1.897,-3.995,-0.001,1.000,0.000,-0.000,0.012,0.073,0.074,2.056,0.071,2.170,2.056,2.172,0.565,0.035,-0.004,-0.006,0.001,0.138,0.003,0.005,11.450,0.001,12.114,11.441,12.108
-1.891,-3.995,-0.001,1.000,0.000,-0.000,0.013,0.073,0.074,2.171,0.071,2.292,2.172,2.294,0.574,0.036,-0.003,-0.006,0.001,0.141,0.003,0.005,11.658,0.002,12.332,11.648,12.326
-1.886,-3.994,-0.001,1.000,0.000,-0.000,0.014,0.073,0.075,2.289,0.071,2.417,2.289,2.418,0.584,0.038,-0.002,-0.006,0.001,0.143,0.002,0.005,11.858,0.002,12.542,11.847,12.535
-1.880,-3.994,-0.001,1.000,0.000,-0.000,0.014,0.073,0.075,2.408,0.071,2.543,2.409,2.544,0.593,0.039,-0.001,-0.005,0.001,0.145,0.001,0.005,12.051,0.002,12.744,12.040,12.736
-1.874,-3.993,-0.001,1.000,0.000,-0.000,0.015,0.073,0.075,2.530,0.071,2.671,2.530,2.673,0.602,0.041,0.000,-0.004,0.001,0.148,0.001,0.005,12.237,0.002,12.939,12.225,12.931
-1.868,-3.993,-0.001,1.000,0.000,-0.000,0.016,0.073,0.075,2.653,0.071,2.802,2.653,2.803,0.611,0.042,0.001,-0.003,0.001,0.150,0.001,0.004,12.418,0.001,13.129,12.405,13.119
-1.862,-3.993,-0.001,1.000,-0.000,-0.000,0.017,0.073,0.075,2.778,0.071,2.934,2.778,2.935,0.619,0.044,0.001,-0.002,0.001,0.152,0.000,0.004,12.592,0.001,13.312,12.579,13.303
-1.855,-3.992,-0.001,1.000,-0.000,-0.000,0.017,0.073,0.075,2.905,0.071,3.068,2.905,3.069,0.627,0.045,0.001,-0.000,0.001,0.154,0.000,0.004,12.762,0.001,13.491,12.748,13.481
-1.849,-3.992,-0.001,1.000,-0.000,-0.000,0.018,0.073,0.075,3.033,0.071,3.204,3.033,3.205,0.636,0.047,0.001,0.001,0.001,0.156,0.000,0.003,12.928,0.000,13.666,12.913,13.656
