-7.000,2.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-7.000,2.000,0.001,1.000,0.000,-0.000,-0.000,0.387,0.320,0.000,0.277,0.000,0.005,0.004,0.041,0.002,0.003,0.004,-0.038,-0.011,56.006,48.423,0.106,41.795,0.177,0.861,0.814
-6.999,2.000,0.001,1.000,0.000,-0.000,0.000,0.741,0.653,0.005,0.559,0.007,0.015,0.016,0.059,0.013,0.001,0.012,-0.024,0.078,16.260,16.739,0.904,14.776,1.202,1.140,1.425
-6.999,2.000,0.001,1.000,0.000,-0.000,0.001,0.768,0.689,0.018,0.612,0.024,0.028,0.033,0.076,0.024,0.000,0.014,-0.014,0.152,-9.275,-9.713,1.729,-3.472,2.134,1.345,1.952
-6.998,2.001,0.001,1.000,0.000,-0.000,0.002,0.598,0.492,0.039,0.514,0.049,0.042,0.055,0.096,0.031,-0.000,0.008,-0.010,0.187,-21.842,-26.278,2.443,-14.095,2.893,1.657,2.451
-6.997,2.001,0.001,1.000,0.000,-0.000,0.002,0.409,0.265,0.066,0.382,0.081,0.061,0.082,0.124,0.030,0.000,-0.004,-0.014,0.176,-13.364,-15.759,2.788,-10.395,3.374,2.191,2.980
-6.995,2.001,0.001,1.000,0.000,-0.001,0.003,0.365,0.219,0.094,0.337,0.116,0.086,0.114,0.154,0.030,0.000,-0.010,-0.017,0.161,3.422,5.034,2.977,0.662,3.723,2.791,3.535
-6.994,2.001,0.001,1.000,0.000,-0.001,0.004,0.436,0.325,0.125,0.371,0.156,0.117,0.152,0.180,0.034,0.000,-0.005,-0.013,0.184,10.609,15.693,3.234,6.312,4.182,3.265,4.097
-6.992,2.002,0.001,1.000,0.000,-0.001,0.005,0.508,0.441,0.160,0.416,0.200,0.151,0.196,0.199,0.043,-0.001,0.005,-0.002,0.244,3.483,6.463,3.719,2.282,4.806,3.559,4.626
-6.990,2.002,0.001,1.000,0.000,-0.001,0.007,0.520,0.476,0.200,0.426,0.252,0.188,0.245,0.218,0.053,-0.002,0.011,0.005,0.304,-0.481,1.281,4.175,0.052,5.426,3.814,5.139
-6.987,2.003,0.000,1.000,0.000,-0.001,0.008,0.507,0.476,0.243,0.421,0.309,0.227,0.299,0.237,0.061,-0.003,0.012,0.007,0.349,-1.808,-0.813,4.591,-0.873,6.001,4.096,5.637
-6.985,2.004,0.000,1.000,0.000,-0.001,0.010,0.488,0.464,0.291,0.411,0.371,0.270,0.358,0.257,0.068,-0.004,0.011,0.007,0.382,-1.766,-1.394,4.983,-1.014,6.530,4.411,6.119
-6.982,2.004,0.000,1.000,0.000,-0.001,0.012,0.473,0.450,0.343,0.402,0.439,0.316,0.421,0.277,0.073,-0.004,0.010,0.006,0.407,-1.218,-1.328,5.357,-0.780,7.023,4.747,6.586
-6.979,2.005,0.000,1.000,0.000,-0.001,0.014,0.464,0.438,0.398,0.396,0.512,0.365,0.489,0.296,0.078,-0.005,0.009,0.005,0.428,-0.661,-1.056,5.719,-0.544,7.492,5.090,7.037
-6.976,2.006,0.000,1.000,0.000,-0.001,0.016,0.459,0.429,0.457,0.391,0.589,0.417,0.562,0.315,0.083,-0.006,0.009,0.005,0.447,-0.268,-0.771,6.071,-0.362,7.945,5.429,7.475
-6.973,2.007,0.000,1.000,0.000,-0.000,0.019,0.458,0.423,0.520,0.388,0.671,0.473,0.639,0.333,0.087,-0.006,0.010,0.004,0.465,-0.055,-0.538,6.412,-0.236,8.386,5.760,7.899
-6.970,2.008,0.000,1.000,0.000,-0.000,0.021,0.458,0.418,0.586,0.386,0.757,0.533,0.720,0.350,0.093,-0.007,0.011,0.003,0.483,0.037,-0.367,6.744,-0.153,8.817,6.078,8.310
-6.966,2.009,0.000,1.000,0.001,-0.000,0.023,0.458,0.415,0.655,0.385,0.847,0.595,0.805,0.367,0.098,-0.008,0.012,0.003,0.502,0.060,-0.248,7.066,-0.100,9.237,6.384,8.710
-6.962,2.010,0.000,1.000,0.001,-0.000,0.026,0.459,0.413,0.727,0.384,0.941,0.660,0.894,0.382,0.104,-0.009,0.012,0.003,0.520,0.051,-0.167,7.379,-0.066,9.648,6.677,9.099
-6.958,2.011,-0.000,1.000,0.001,-0.000,0.029,0.459,0.412,0.802,0.384,1.040,0.728,0.987,0.397,0.109,-0.010,0.013,0.003,0.538,0.035,-0.112,7.681,-0.045,10.049,6.958,9.476
-6.954,2.012,-0.000,1.000,0.001,-0.000,0.031,0.460,0.411,0.880,0.383,1.142,0.799,1.083,0.411,0.115,-0.010,0.012,0.003,0.557,0.021,-0.075,7.974,-0.030,10.439,7.228,9.843
-6.950,2.013,-0.000,0.999,0.001,-0.000,0.034,0.460,0.410,0.962,0.383,1.249,0.873,1.184,0.425,0.121,-0.011,0.011,0.003,0.574,0.011,-0.050,8.258,-0.020,10.818,7.489,10.199
-6.946,2.014,-0.000,0.999,0.001,-0.000,0.037,0.460,0.410,1.046,0.383,1.359,0.949,1.287,0.438,0.127,-0.011,0.009,0.003,0.592,0.005,-0.032,8.532,-0.014,11.186,7.739,10.544
-6.941,2.015,-0.000,0.999,0.001,-0.000,0.040,0.460,0.409,1.132,0.383,1.472,1.028,1.394,0.450,0.134,-0.011,0.005,0.002,0.609,0.001,-0.021,8.798,-0.010,11.543,7.980,10.877
-6.937,2.017,-0.001,0.999,0.001,-0.000,0.043,0.460,0.409,1.222,0.383,1.590,1.109,1.505,0.461,0.140,-0.011,0.001,0.002,0.625,-0.000,-0.014,9.054,-0.006,11.887,8.214,11.200
-6.932,2.018,-0.001,0.999,0.001,-0.000,0.046,0.460,0.409,1.313,0.383,1.710,1.192,1.618,0.472,0.146,-0.010,-0.003,0.001,0.641,-0.001,-0.010,9.303,-0.004,12.219,8.439,11.511
-6.927,2.020,-0.001,0.999,0.001,-0.000,0.050,0.460,0.409,1.408,0.383,1.834,1.277,1.735,0.482,0.153,-0.009,-0.008,-0.000,0.656,-0.001,-0.007,9.543,-0.002,12.538,8.657,11.810
-6.923,2.021,-0.001,0.999,0.001,-0.000,0.053,0.460,0.409,1.504,0.383,1.961,1.365,1.855,0.492,0.159,-0.008,-0.014,-0.001,0.671,-0.001,-0.006,9.775,0.000,12.844,8.867,12.098
-6.918,2.023,-0.001,0.998,0.001,-0.000,0.056,0.460,0.409,1.603,0.383,2.091,1.455,1.977,0.502,0.166,-0.007,-0.019,-0.002,0.685,-0.000,-0.004,9.999,0.002,13.137,9.072,12.374
-6.912,2.025,-0.001,0.998,0.001,-0.000,0.060,0.460,0.409,1.704,0.383,2.223,1.546,2.102,0.511,0.172,-0.006,-0.023,-0.004,0.699,-0.000,-0.004,10.216,0.003,13.418,9.269,12.638
-6.907,2.026,-0.001,0.998,0.000,-0.000,0.063,0.460,0.409,1.807,0.383,2.359,1.640,2.230,0.519,0.179,-0.005,-0.026,-0.004,0.712,0.000,-0.003,10.425,0.004,13.687,9.461,12.892
-6.902,2.028,-0.001,0.998,0.000,-0.000,0.067,0.460,0.409,1.913,0.383,2.497,1.736,2.360,0.527,0.186,-0.004,-0.028,-0.005,0.725,0.000,-0.003,10.626,0.004,13.944,9.647,13.135
-6.897,2.030,-0.001,0.998,0.000,-0.001,0.070,0.460,0.409,2.020,0.383,2.638,1.833,2.492,0.535,0.193,-0.002,-0.028,-0.006,0.738,-0.000,-0.003,10.822,0.004,14.188,9.829,13.370
-6.891,2.032,-0.001,0.997,0.000,-0.001,0.074,0.460,0.409,2.129,0.383,2.781,1.932,2.627,0.543,0.200,-0.001,-0.028,-0.007,0.750,-0.000,-0.003,11.012,0.004,14.420,10.007,13.597
-6.886,2.034,-0.001,0.997,-0.000,-0.001,0.078,0.460,0.409,2.240,0.383,2.926,2.033,2.764,0.550,0.207,-0.000,-0.025,-0.008,0.761,-0.000,-0.003,11.197,0.004,14.642,10.180,13.816
-6.880,2.036,-0.001,0.997,-0.000,-0.001,0.082,0.460,0.409,2.353,0.383,3.074,2.136,2.904,0.557,0.214,0.000,-0.021,-0.007,0.772,-0.000,-0.003,11.376,0.003,14.855,10.349,14.028
-6.875,2.038,-0.001,0.996,-0.000,-0.001,0.086,0.460,0.409,2.468,0.383,3.223,2.240,3.045,0.564,0.222,0.001,-0.016,-0.006,0.783,-0.001,-0.003,11.550,0.002,15.061,10.514,14.233
-6.869,2.041,-0.001,0.996,-0.000,-0.001,0.090,0.460,0.409,2.584,0.383,3.375,2.346,3.188,0.570,0.229,0.001,-0.010,-0.005,0.793,-0.001,-0.003,11.719,0.001,15.263,10.673,14.432
-6.863,2.043,-0.001,0.996,-0.000,-0.001,0.094,0.460,0.409,2.702,0.383,3.529,2.454,3.333,0.576,0.236,0.001,-0.004,-0.003,0.803,-0.001,-0.003,11.882,0.001,15.460,10.827,14.627
-6.858,2.045,-0.001,0.995,-0.000,-0.001,0.098,0.460,0.409,2.822,0.383,3.684,2.563,3.481,0.582,0.244,0.001,-0.000,-0.002,0.813,-0.001,-0.003,12.039,0.000,15.654,10.975,14.817
-6.852,2.048,-0.001,0.995,-0.000,-0.001,0.102,0.460,0.409,2.943,0.383,3.842,2.673,3.630,0.587,0.252,0.001,0.002,-0.002,0.823,-0.000,-0.002,12.191,0.000,15.845,11.117,15.003
