5.000,5.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
5.000,5.000,0.001,1.000,0.000,-0.000,-0.000,0.212,0.168,0.001,0.155,0.001,0.003,0.003,0.030,0.001,0.000,0.003,-0.019,-0.008,33.708,28.490,0.150,25.498,0.166,0.626,0.592
5.001,5.000,0.001,1.000,0.000,-0.000,0.000,0.476,0.426,0.004,0.372,0.005,0.011,0.012,0.048,0.006,0.000,0.007,-0.018,0.037,15.386,18.318,0.615,14.635,0.807,0.947,1.079
5.001,5.000,0.001,1.000,0.000,-0.000,0.000,0.495,0.469,0.014,0.424,0.017,0.022,0.024,0.061,0.012,0.000,0.008,-0.013,0.085,-10.851,-10.130,1.346,-3.490,1.553,1.139,1.476
5.002,5.000,0.001,1.000,0.000,-0.000,0.001,0.310,0.272,0.031,0.323,0.036,0.035,0.041,0.077,0.015,0.000,0.004,-0.011,0.100,-22.203,-24.857,1.944,-14.428,2.151,1.419,1.843
5.003,5.000,0.001,1.000,0.000,-0.000,0.001,0.146,0.081,0.052,0.202,0.059,0.051,0.061,0.100,0.013,0.000,-0.001,-0.012,0.077,-7.620,-10.150,2.178,-7.164,2.442,1.884,2.244
5.004,5.001,0.001,1.000,0.000,-0.000,0.002,0.187,0.102,0.074,0.216,0.084,0.072,0.086,0.125,0.013,0.000,-0.002,-0.012,0.064,13.648,12.552,2.266,8.743,2.609,2.387,2.692
5.005,5.001,0.001,1.000,0.000,-0.000,0.002,0.348,0.273,0.097,0.328,0.112,0.098,0.115,0.143,0.019,-0.000,0.005,-0.006,0.100,14.988,18.062,2.467,10.999,3.005,2.703,3.139
5.007,5.001,0.001,1.000,0.000,-0.000,0.003,0.429,0.392,0.124,0.393,0.145,0.126,0.149,0.155,0.027,-0.001,0.009,0.001,0.159,0.361,4.073,2.898,1.372,3.589,2.856,3.529
5.008,5.001,0.000,1.000,0.000,-0.000,0.004,0.363,0.349,0.155,0.355,0.184,0.155,0.186,0.168,0.032,-0.001,0.006,0.003,0.191,-11.787,-10.908,3.393,-7.890,4.126,3.039,3.870
5.010,5.002,0.000,1.000,0.000,-0.000,0.004,0.244,0.230,0.191,0.267,0.227,0.187,0.226,0.185,0.031,-0.001,-0.000,0.001,0.184,-9.576,-10.222,3.728,-7.981,4.475,3.370,4.204
5.012,5.002,0.000,1.000,0.000,-0.000,0.005,0.211,0.189,0.229,0.229,0.273,0.223,0.270,0.205,0.031,-0.002,-0.002,-0.001,0.170,3.001,2.393,3.904,0.586,4.689,3.773,4.565
5.014,5.002,0.000,1.000,0.000,-0.000,0.006,0.285,0.265,0.269,0.270,0.321,0.262,0.317,0.223,0.034,-0.002,0.003,-0.000,0.189,9.821,10.875,4.074,6.409,4.978,4.091,4.949
5.016,5.003,0.000,1.000,0.000,-0.000,0.007,0.363,0.362,0.311,0.325,0.373,0.304,0.369,0.236,0.042,-0.003,0.009,0.003,0.234,4.477,6.796,4.361,3.518,5.416,4.276,5.315
5.019,5.003,0.000,1.000,0.000,-0.000,0.009,0.361,0.379,0.357,0.329,0.429,0.348,0.424,0.247,0.047,-0.003,0.010,0.005,0.270,-4.332,-3.049,4.734,-2.569,5.874,4.439,5.643
5.021,5.003,0.000,1.000,0.000,-0.000,0.010,0.297,0.320,0.406,0.285,0.490,0.393,0.481,0.261,0.049,-0.004,0.006,0.004,0.277,-7.025,-7.199,5.068,-5.207,6.231,4.686,5.946
5.024,5.004,0.000,1.000,0.000,-0.000,0.011,0.251,0.268,0.458,0.246,0.553,0.442,0.542,0.277,0.049,-0.005,0.004,0.002,0.269,-1.674,-2.301,5.301,-2.020,6.484,5.001,6.249
5.027,5.004,0.000,1.000,0.000,-0.000,0.013,0.268,0.282,0.512,0.251,0.620,0.493,0.607,0.291,0.052,-0.005,0.006,0.002,0.276,4.523,4.487,5.484,2.635,6.737,5.289,6.567
5.030,5.005,0.000,1.000,0.000,-0.000,0.014,0.319,0.338,0.568,0.284,0.688,0.547,0.674,0.304,0.057,-0.006,0.012,0.003,0.304,4.484,5.423,5.698,3.239,7.068,5.494,6.888
5.033,5.006,0.000,1.000,0.000,-0.000,0.016,0.341,0.370,0.626,0.303,0.761,0.603,0.744,0.314,0.063,-0.007,0.014,0.005,0.335,-0.212,0.756,5.966,0.304,7.437,5.656,7.190
5.036,5.006,0.000,1.000,0.001,-0.000,0.017,0.318,0.353,0.687,0.290,0.837,0.661,0.818,0.325,0.066,-0.008,0.012,0.005,0.350,-3.749,-3.580,6.243,-2.465,7.766,5.851,7.468
5.039,5.007,-0.000,1.000,0.001,-0.000,0.019,0.283,0.317,0.751,0.265,0.916,0.720,0.894,0.337,0.068,-0.008,0.009,0.004,0.350,-2.587,-3.029,6.481,-2.109,8.027,6.093,7.732
5.043,5.008,-0.000,1.000,0.001,-0.000,0.021,0.275,0.304,0.816,0.256,0.998,0.782,0.972,0.349,0.070,-0.009,0.009,0.003,0.351,1.008,0.644,6.678,0.315,8.266,6.338,7.996
5.046,5.008,-0.000,1.000,0.001,-0.000,0.023,0.297,0.325,0.884,0.268,1.082,0.847,1.053,0.360,0.074,-0.009,0.011,0.004,0.365,2.777,2.958,6.867,1.816,8.531,6.541,8.263
5.050,5.009,-0.000,1.000,0.001,-0.000,0.025,0.319,0.351,0.954,0.283,1.168,0.913,1.137,0.369,0.079,-0.010,0.012,0.004,0.387,1.221,1.722,7.071,0.997,8.822,6.705,8.526
5.054,5.010,-0.000,1.000,0.001,-0.000,0.027,0.318,0.355,1.026,0.285,1.258,0.981,1.224,0.378,0.084,-0.010,0.011,0.004,0.405,-1.158,-0.854,7.282,-0.618,9.102,6.867,8.778
5.058,5.011,-0.000,1.000,0.001,-0.000,0.029,0.301,0.339,1.099,0.274,1.350,1.050,1.313,0.387,0.087,-0.010,0.007,0.004,0.412,-1.830,-1.904,7.487,-1.287,9.348,7.052,9.013
5.062,5.012,-0.001,1.000,0.001,-0.000,0.031,0.289,0.325,1.175,0.265,1.445,1.122,1.404,0.397,0.089,-0.010,0.003,0.003,0.413,-0.495,-0.720,7.676,-0.509,9.568,7.250,9.235
