-5.000,-1.000,0.001,0.707,0.000,0.000,0.707,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-5.000,-1.000,0.001,0.707,0.000,-0.000,0.707,-0.107,-0.080,0.004,-0.083,0.004,0.003,0.003,0.000,0.024,0.000,0.001,-0.016,0.004,-17.067,-13.234,0.757,-14.015,0.787,0.532,0.549
-5.000,-1.000,0.001,0.707,0.000,-0.000,0.707,-0.249,-0.200,0.015,-0.216,0.015,0.011,0.011,0.004,0.052,0.000,-0.002,-0.024,-0.023,-8.772,-8.548,1.349,-9.741,1.289,1.166,1.082
-5.000,-0.999,0.001,0.707,0.000,-0.000,0.707,-0.252,-0.224,0.031,-0.234,0.029,0.026,0.025,0.009,0.083,0.000,-0.004,-0.026,-0.062,7.400,3.522,1.863,5.948,1.594,1.860,1.619
-5.000,-0.998,0.001,0.708,0.000,-0.000,0.707,-0.140,-0.151,0.052,-0.130,0.047,0.048,0.043,0.011,0.112,0.000,-0.001,-0.021,-0.072,12.291,9.014,2.356,12.110,2.005,2.467,2.163
-5.000,-0.997,0.001,0.708,0.000,-0.000,0.706,-0.063,-0.088,0.078,-0.048,0.070,0.075,0.068,0.009,0.136,0.000,0.003,-0.013,-0.054,1.979,2.511,2.895,3.106,2.629,2.933,2.681
-5.000,-0.995,0.001,0.708,0.000,-0.000,0.706,-0.105,-0.112,0.110,-0.077,0.100,0.107,0.097,0.009,0.158,-0.000,0.002,-0.007,-0.048,-8.768,-6.378,3.475,-7.655,3.266,3.369,3.142
-5.000,-0.993,0.001,0.708,0.000,-0.000,0.706,-0.193,-0.182,0.147,-0.164,0.135,0.143,0.130,0.013,0.181,-0.001,-0.003,-0.004,-0.077,-7.063,-5.932,4.016,-7.880,3.722,3.890,3.558
-4.999,-0.992,0.001,0.708,0.000,-0.000,0.706,-0.217,-0.208,0.190,-0.201,0.174,0.185,0.168,0.020,0.206,-0.001,-0.006,-0.003,-0.116,2.295,0.634,4.507,0.735,4.028,4.464,3.970
-4.999,-0.989,0.000,0.709,0.000,-0.000,0.705,-0.162,-0.174,0.237,-0.159,0.216,0.232,0.210,0.022,0.231,-0.002,-0.003,-0.002,-0.133,7.133,5.288,4.955,6.369,4.372,4.991,4.411
-4.999,-0.987,0.000,0.709,0.000,-0.000,0.705,-0.108,-0.128,0.289,-0.106,0.262,0.284,0.256,0.021,0.252,-0.002,0.001,0.001,-0.123,2.887,3.005,5.402,3.126,4.846,5.424,4.861
-4.999,-0.984,0.000,0.710,0.000,-0.000,0.704,-0.115,-0.125,0.346,-0.109,0.313,0.340,0.307,0.021,0.272,-0.003,0.000,0.003,-0.118,-3.799,-2.226,5.876,-3.233,5.351,5.822,5.274
-4.998,-0.981,0.000,0.710,0.000,-0.000,0.704,-0.163,-0.158,0.407,-0.155,0.368,0.401,0.362,0.025,0.292,-0.004,-0.004,0.004,-0.138,-4.692,-3.518,6.351,-4.919,5.763,6.261,5.640
-4.998,-0.978,0.000,0.711,0.000,-0.000,0.703,-0.189,-0.180,0.472,-0.186,0.427,0.466,0.420,0.030,0.313,-0.005,-0.008,0.003,-0.167,-0.150,-0.414,6.799,-1.005,6.081,6.734,5.990
