3.000,-3.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
3.000,-3.000,0.001,1.000,0.000,-0.000,-0.000,0.163,0.129,0.002,0.121,0.002,0.004,0.004,0.035,0.001,0.000,0.003,-0.022,-0.005,26.078,21.736,0.371,19.925,0.380,0.734,0.711
3.001,-3.000,0.001,1.000,0.000,-0.000,0.000,0.381,0.338,0.008,0.300,0.009,0.014,0.014,0.060,0.007,0.000,0.007,-0.023,0.037,13.581,15.598,0.932,12.780,1.112,1.211,1.345
3.001,-3.000,0.001,1.000,0.000,-0.000,0.000,0.394,0.371,0.021,0.342,0.024,0.028,0.030,0.081,0.013,0.000,0.009,-0.018,0.088,-10.005,-8.917,1.723,-4.070,1.978,1.544,1.892
3.002,-3.000,0.001,1.000,0.000,-0.000,0.001,0.229,0.204,0.042,0.244,0.048,0.045,0.052,0.104,0.016,0.000,0.004,-0.015,0.103,-19.239,-20.532,2.396,-13.214,2.681,1.964,2.402
3.003,-3.000,0.001,1.000,0.000,-0.000,0.001,0.096,0.053,0.068,0.140,0.077,0.068,0.078,0.133,0.013,0.000,-0.002,-0.015,0.078,-5.160,-7.195,2.780,-5.329,3.082,2.562,2.926
3.005,-2.999,0.001,1.000,0.000,-0.001,0.002,0.144,0.082,0.097,0.164,0.109,0.096,0.110,0.163,0.013,-0.000,-0.002,-0.013,0.066,12.671,11.228,3.050,8.691,3.391,3.171,3.486
3.007,-2.999,0.001,1.000,0.000,-0.001,0.002,0.284,0.224,0.130,0.266,0.146,0.130,0.148,0.187,0.020,-0.001,0.006,-0.007,0.107,12.188,14.110,3.401,9.511,3.929,3.590,4.051
3.009,-2.999,0.001,1.000,0.000,-0.001,0.003,0.340,0.306,0.166,0.317,0.188,0.168,0.191,0.205,0.029,-0.001,0.010,0.000,0.167,-1.418,1.275,3.922,0.121,4.628,3.858,4.567
3.011,-2.999,0.000,1.000,0.000,-0.001,0.004,0.268,0.253,0.208,0.273,0.238,0.208,0.239,0.225,0.033,-0.002,0.006,0.003,0.195,-10.914,-10.023,4.472,-7.655,5.252,4.177,5.030
3.013,-2.998,0.000,1.000,0.000,-0.001,0.005,0.171,0.157,0.255,0.197,0.293,0.252,0.292,0.248,0.032,-0.002,-0.001,0.001,0.183,-6.665,-7.027,4.889,-6.043,5.676,4.638,5.475
3.016,-2.998,0.000,1.000,0.000,-0.001,0.006,0.162,0.142,0.305,0.178,0.351,0.301,0.349,0.272,0.031,-0.003,-0.001,-0.000,0.171,4.454,3.832,5.195,2.077,6.000,5.139,5.937
3.019,-2.998,0.000,1.000,0.000,-0.001,0.006,0.235,0.215,0.359,0.224,0.413,0.354,0.411,0.294,0.036,-0.004,0.005,0.001,0.196,8.277,8.991,5.500,5.800,6.426,5.530,6.421
3.022,-2.997,0.000,1.000,0.000,-0.001,0.008,0.291,0.284,0.416,0.266,0.480,0.411,0.477,0.311,0.044,-0.005,0.011,0.004,0.245,2.103,3.771,5.888,1.972,6.977,5.802,6.890
