3.000,7.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
3.000,7.000,0.001,1.000,0.000,-0.000,-0.000,0.246,0.197,0.001,0.179,0.001,0.004,0.004,0.037,0.002,0.001,0.003,-0.024,-0.008,39.075,33.339,0.228,29.357,0.268,0.781,0.749
3.001,7.000,0.001,1.000,0.000,-0.000,0.000,0.540,0.482,0.006,0.419,0.008,0.014,0.015,0.060,0.009,0.001,0.009,-0.022,0.054,15.613,18.407,0.856,15.263,1.102,1.175,1.373
3.001,7.000,0.001,1.000,0.000,-0.000,0.000,0.556,0.520,0.019,0.474,0.023,0.027,0.031,0.077,0.018,0.000,0.011,-0.016,0.118,-11.267,-11.044,1.708,-4.063,2.020,1.431,1.899
3.002,7.000,0.001,1.000,0.000,-0.000,0.001,0.364,0.308,0.040,0.365,0.047,0.043,0.052,0.099,0.022,0.000,0.006,-0.013,0.140,-23.392,-26.879,2.423,-15.262,2.755,1.795,2.389
3.003,7.001,0.001,1.000,0.000,-0.000,0.002,0.186,0.097,0.066,0.234,0.077,0.064,0.079,0.128,0.020,0.000,-0.003,-0.015,0.113,-8.953,-11.621,2.750,-8.174,3.153,2.380,2.902
3.005,7.001,0.001,1.000,0.000,-0.001,0.002,0.221,0.115,0.094,0.242,0.110,0.091,0.111,0.158,0.018,0.000,-0.008,-0.018,0.094,13.926,13.444,2.911,8.602,3.412,3.013,3.460
3.007,7.001,0.001,1.000,0.000,-0.001,0.003,0.392,0.305,0.125,0.358,0.146,0.123,0.148,0.182,0.026,0.000,0.001,-0.012,0.141,16.484,20.652,3.175,11.832,3.927,3.415,4.030
3.008,7.001,0.001,1.000,0.000,-0.001,0.004,0.482,0.443,0.159,0.429,0.189,0.159,0.191,0.198,0.039,-0.001,0.010,-0.001,0.222,1.381,5.899,3.690,2.151,4.657,3.601,4.541
3.010,7.002,0.001,1.000,0.000,-0.001,0.005,0.424,0.414,0.199,0.399,0.239,0.196,0.239,0.214,0.046,-0.002,0.009,0.004,0.273,-11.349,-10.271,4.277,-7.292,5.335,3.818,5.000
3.013,7.002,0.000,1.000,0.000,-0.001,0.006,0.302,0.291,0.244,0.312,0.295,0.236,0.291,0.236,0.047,-0.002,0.003,0.004,0.273,-10.637,-11.392,4.715,-8.396,5.808,4.213,5.442
3.015,7.003,0.000,1.000,0.000,-0.001,0.008,0.255,0.237,0.292,0.265,0.355,0.280,0.348,0.261,0.047,-0.003,0.001,0.002,0.259,1.550,1.062,4.977,-0.499,6.128,4.709,5.903
3.018,7.003,0.000,1.000,0.000,-0.001,0.009,0.321,0.307,0.343,0.299,0.418,0.329,0.409,0.283,0.052,-0.004,0.008,0.003,0.281,9.821,11.151,5.212,6.143,6.515,5.111,6.391
3.021,7.004,0.000,1.000,0.000,-0.001,0.011,0.407,0.414,0.397,0.357,0.486,0.382,0.475,0.299,0.062,-0.005,0.016,0.006,0.341,5.638,8.273,5.559,4.215,7.069,5.345,6.868
3.024,7.004,0.000,1.000,0.000,-0.001,0.012,0.416,0.445,0.455,0.370,0.559,0.436,0.546,0.314,0.071,-0.006,0.018,0.009,0.396,-3.326,-1.852,6.003,-1.423,7.653,5.537,7.305
3.027,7.005,0.000,1.000,0.000,-0.000,0.015,0.358,0.392,0.517,0.334,0.639,0.493,0.621,0.331,0.075,-0.007,0.014,0.007,0.414,-7.087,-7.305,6.417,-4.886,8.136,5.826,7.711
3.031,7.006,0.000,1.000,0.001,-0.000,0.017,0.304,0.333,0.583,0.293,0.722,0.553,0.701,0.350,0.077,-0.008,0.009,0.005,0.409,-2.784,-3.466,6.734,-2.685,8.498,6.208,8.106
3.034,7.007,0.000,1.000,0.001,-0.000,0.019,0.311,0.336,0.651,0.290,0.808,0.617,0.784,0.368,0.080,-0.008,0.011,0.004,0.415,3.641,3.620,6.992,1.837,8.846,6.573,8.510
3.038,7.008,0.000,1.000,0.001,-0.000,0.021,0.359,0.389,0.723,0.319,0.899,0.684,0.871,0.384,0.087,-0.009,0.017,0.006,0.448,4.415,5.221,7.272,2.966,9.269,6.840,8.919
3.042,7.008,-0.000,1.000,0.001,-0.000,0.023,0.381,0.419,0.797,0.336,0.994,0.754,0.962,0.397,0.096,-0.010,0.020,0.007,0.488,0.244,1.003,7.600,0.431,9.731,7.052,9.311
3.046,7.009,-0.000,1.000,0.001,-0.000,0.026,0.367,0.409,0.875,0.329,1.093,0.825,1.057,0.411,0.102,-0.011,0.017,0.007,0.513,-2.724,-2.520,7.923,-1.737,10.154,7.289,9.682
3.050,7.010,-0.000,1.000,0.001,-0.000,0.028,0.339,0.382,0.955,0.309,1.197,0.900,1.156,0.425,0.106,-0.011,0.013,0.006,0.521,-2.239,-2.460,8.220,-1.753,10.515,7.575,10.034
3.054,7.012,-0.000,1.000,0.001,-0.000,0.031,0.330,0.370,1.039,0.300,1.304,0.977,1.258,0.439,0.110,-0.012,0.009,0.005,0.526,0.374,0.232,8.489,-0.082,10.848,7.869,10.374
3.059,7.013,-0.001,0.999,0.001,-0.000,0.033,0.344,0.385,1.125,0.307,1.414,1.057,1.363,0.452,0.115,-0.012,0.008,0.005,0.541,1.755,1.885,8.748,1.069,11.196,8.126,10.712
3.063,7.014,-0.001,0.999,0.001,-0.000,0.036,0.355,0.396,1.214,0.314,1.528,1.139,1.472,0.464,0.122,-0.011,0.006,0.005,0.563,0.473,0.527,9.012,0.396,11.551,8.352,11.043
3.068,7.015,-0.001,0.999,0.001,-0.000,0.039,0.355,0.398,1.305,0.316,1.645,1.224,1.584,0.475,0.128,-0.011,0.003,0.004,0.583,-0.250,-0.105,9.264,-0.065,11.896,8.566,11.363
3.073,7.016,-0.001,0.999,0.001,-0.000,0.042,0.352,0.395,1.399,0.314,1.765,1.311,1.699,0.486,0.135,-0.010,-0.003,0.003,0.600,-0.428,-0.309,9.508,-0.256,12.221,8.783,11.669
3.078,7.018,-0.001,0.999,0.001,-0.000,0.045,0.348,0.392,1.495,0.311,1.889,1.400,1.817,0.496,0.140,-0.009,-0.008,0.002,0.612,-0.306,-0.302,9.746,-0.230,12.526,9.003,11.961
3.083,7.019,-0.001,0.999,0.001,-0.000,0.048,0.346,0.389,1.594,0.309,2.016,1.491,1.938,0.506,0.146,-0.008,-0.013,0.001,0.623,-0.129,-0.234,9.977,-0.124,12.814,9.223,12.239
3.088,7.021,-0.001,0.999,0.001,-0.000,0.051,0.345,0.387,1.695,0.309,2.145,1.584,2.062,0.516,0.151,-0.007,-0.018,0.000,0.633,-0.020,-0.167,10.201,-0.049,13.088,9.437,12.506
3.093,7.022,-0.001,0.999,0.001,-0.000,0.054,0.345,0.386,1.798,0.308,2.278,1.679,2.188,0.525,0.157,-0.006,-0.021,-0.000,0.643,0.025,-0.116,10.418,-0.016,13.352,9.644,12.762
3.098,7.024,-0.001,0.998,0.001,-0.000,0.058,0.345,0.385,1.903,0.308,2.412,1.777,2.317,0.534,0.163,-0.004,-0.023,-0.001,0.653,0.033,-0.080,10.628,-0.004,13.604,9.844,13.008
3.104,7.026,-0.001,0.998,0.001,-0.000,0.061,0.346,0.384,2.011,0.308,2.550,1.876,2.448,0.542,0.169,-0.003,-0.023,-0.001,0.664,0.026,-0.055,10.830,0.000,13.848,10.035,13.244
3.109,7.027,-0.001,0.998,0.000,-0.000,0.064,0.346,0.384,2.120,0.308,2.689,1.978,2.582,0.550,0.176,-0.002,-0.022,-0.001,0.675,0.015,-0.038,11.025,0.001,14.083,10.220,13.472
3.115,7.029,-0.001,0.998,0.000,-0.000,0.068,0.346,0.384,2.231,0.308,2.831,2.081,2.718,0.558,0.182,-0.001,-0.019,-0.001,0.685,0.007,-0.027,11.213,0.001,14.310,10.397,13.691
3.120,7.031,-0.001,0.997,0.000,-0.000,0.071,0.346,0.383,2.344,0.308,2.975,2.185,2.856,0.566,0.189,-0.000,-0.015,-0.001,0.696,0.001,-0.019,11.395,0.001,14.531,10.569,13.904
3.126,7.033,-0.001,0.997,0.000,-0.000,0.075,0.346,0.383,2.459,0.308,3.122,2.292,2.996,0.573,0.196,0.000,-0.011,-0.001,0.706,-0.001,-0.014,11.571,0.000,14.745,10.734,14.111
3.132,7.035,-0.001,0.997,0.000,-0.000,0.078,0.346,0.383,2.576,0.308,3.270,2.400,3.138,0.580,0.202,0.000,-0.006,-0.000,0.716,-0.002,-0.010,11.741,-0.001,14.954,10.893,14.312
3.138,7.037,-0.001,0.997,0.000,-0.000,0.082,0.346,0.383,2.694,0.308,3.421,2.510,3.282,0.586,0.209,0.000,-0.001,0.000,0.726,-0.002,-0.008,11.905,-0.001,15.159,11.047,14.509
3.144,7.039,-0.001,0.996,0.000,-0.000,0.085,0.346,0.383,2.814,0.308,3.574,2.621,3.428,0.593,0.216,0.001,0.002,0.001,0.736,-0.002,-0.006,12.064,-0.002,15.359,11.196,14.701
3.150,7.041,-0.001,0.996,0.000,-0.000,0.089,0.346,0.383,2.935,0.308,3.728,2.734,3.576,0.599,0.224,0.001,0.003,0.001,0.745,-0.001,-0.005,12.219,-0.002,15.554,11.340,14.888
3.156,7.043,-0.001,0.996,0.000,-0.000,0.093,0.346,0.383,3.058,0.308,3.885,2.848,3.726,0.604,0.231,0.001,0.002,0.000,0.754,-0.001,-0.004,12.369,-0.003,15.744,11.480,15.072
3.162,7.046,-0.001,0.995,0.000,-0.000,0.097,0.346,0.383,3.182,0.308,4.043,2.963,3.877,0.610,0.238,0.001,-0.002,-0.000,0.764,-0.001,-0.003,12.515,-0.003,15.928,11.617,15.250
3.168,7.048,-0.001,0.995,0.000,-0.000,0.100,0.346,0.383,3.308,0.308,4.203,3.080,4.031,0.615,0.245,0.002,-0.009,-0.001,0.772,-0.001,-0.003,12.659,-0.002,16.105,11.751,15.422
3.174,7.051,-0.001,0.995,0.000,-0.000,0.104,0.346,0.383,3.436,0.308,4.365,3.198,4.186,0.620,0.253,0.003,-0.019,-0.003,0.781,-0.000,-0.002,12.799,-0.001,16.272,11.882,15.587
3.180,7.053,-0.001,0.994,-0.000,-0.000,0.108,0.346,0.383,3.564,0.308,4.529,3.318,4.343,0.625,0.260,0.004,-0.031,-0.004,0.790,-0.000,-0.002,12.938,-0.000,16.430,12.012,15.744
3.186,7.056,-0.001,0.994,-0.000,-0.000,0.112,0.346,0.383,3.694,0.308,4.694,3.439,4.501,0.630,0.268,0.005,-0.044,-0.006,0.799,-0.000,-0.002,13.074,0.001,16.576,12.141,15.892
3.193,7.059,-0.001,0.993,-0.001,-0.000,0.116,0.346,0.383,3.826,0.308,4.860,3.561,4.660,0.635,0.276,0.007,-0.058,-0.008,0.808,0.000,-0.002,13.209,0.002,16.712,12.269,16.030
3.199,7.061,-0.001,0.993,-0.001,-0.000,0.120,0.346,0.383,3.959,0.308,5.028,3.684,4.821,0.639,0.284,0.009,-0.069,-0.009,0.816,0.000,-0.001,13.341,0.004,16.835,12.396,16.158
3.206,7.064,-0.001,0.992,-0.001,-0.001,0.124,0.346,0.383,4.093,0.308,5.197,3.809,4.984,0.643,0.292,0.010,-0.077,-0.010,0.825,0.000,-0.001,13.472,0.005,16.949,12.522,16.275
3.212,7.067,-0.001,0.992,-0.002,-0.001,0.128,0.346,0.383,4.228,0.308,5.367,3.934,5.147,0.648,0.300,0.012,-0.079,-0.011,0.834,0.000,-0.001,13.598,0.005,17.053,12.646,16.383
3.218,7.070,-0.001,0.991,-0.002,-0.001,0.133,0.346,0.383,4.365,0.308,5.538,4.061,5.311,0.652,0.309,0.013,-0.076,-0.010,0.842,0.000,-0.002,13.721,0.005,17.152,12.767,16.482
3.225,7.073,-0.001,0.991,-0.002,-0.001,0.137,0.346,0.383,4.502,0.308,5.710,4.190,5.476,0.655,0.318,0.013,-0.065,-0.009,0.851,-0.000,-0.002,13.838,0.005,17.248,12.883,16.576
3.232,7.077,-0.000,0.990,-0.003,-0.001,0.141,0.346,0.383,4.641,0.308,5.883,4.319,5.643,0.659,0.326,0.013,-0.046,-0.008,0.859,-0.000,-0.002,13.947,0.003,17.343,12.994,16.667
3.238,7.080,-0.000,0.989,-0.003,-0.001,0.145,0.346,0.383,4.781,0.308,6.057,4.450,5.810,0.662,0.335,0.012,-0.021,-0.005,0.866,-0.001,-0.002,14.048,0.002,17.442,13.096,16.756
3.245,7.083,-0.000,0.989,-0.003,-0.001,0.150,0.346,0.383,4.922,0.308,6.232,4.581,5.978,0.665,0.344,0.011,0.009,-0.002,0.874,-0.001,-0.002,14.139,-0.001,17.547,13.188,16.848
3.251,7.087,-0.000,0.988,-0.003,-0.001,0.154,0.346,0.383,5.064,0.308,6.408,4.713,6.147,0.667,0.353,0.009,0.043,0.001,0.880,-0.001,-0.003,14.219,-0.003,17.660,13.270,16.944
3.258,7.090,0.000,0.987,-0.002,-0.001,0.158,0.346,0.383,5.207,0.308,6.585,4.846,6.317,0.669,0.361,0.007,0.077,0.004,0.886,-0.002,-0.003,14.287,-0.006,17.782,13.339,17.047
