-3.000,5.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-3.000,5.000,0.001,1.000,-0.000,0.000,0.000,-0.476,-0.346,0.000,-0.379,0.002,-0.005,-0.004,-0.043,0.004,0.002,0.001,0.016,0.060,-71.674,-52.798,-0.145,-56.784,0.109,-0.969,-0.747
-3.001,5.000,0.001,1.000,0.000,0.000,0.000,-0.941,-0.701,-0.006,-0.782,-0.001,-0.017,-0.013,-0.054,0.013,0.001,0.011,0.009,0.070,-22.452,-17.768,-1.015,-19.734,-0.724,-1.340,-1.052
-3.001,5.000,0.001,1.000,0.000,0.000,0.001,-1.025,-0.777,-0.020,-0.864,-0.012,-0.032,-0.025,-0.064,0.025,0.000,0.017,0.002,0.129,2.272,0.326,-1.809,0.814,-1.409,-1.705,-1.178
-3.002,5.001,0.001,1.000,0.000,0.000,0.002,-0.948,-0.730,-0.041,-0.807,-0.029,-0.051,-0.037,-0.078,0.035,0.000,0.017,0.001,0.189,11.338,7.875,-2.529,9.322,-1.957,-2.131,-1.342
-3.003,5.001,0.001,1.000,0.000,0.000,0.003,-0.829,-0.645,-0.070,-0.709,-0.051,-0.075,-0.052,-0.099,0.043,-0.000,0.011,0.004,0.241,11.441,8.431,-3.170,9.421,-2.394,-2.638,-1.611
-3.004,5.001,0.001,1.000,0.000,0.000,0.004,-0.728,-0.570,-0.105,-0.624,-0.077,-0.104,-0.070,-0.123,0.047,-0.001,0.003,0.009,0.277,8.471,6.489,-3.735,7.366,-2.787,-3.181,-1.976
-3.005,5.002,0.001,1.000,0.000,0.000,0.006,-0.660,-0.514,-0.145,-0.562,-0.106,-0.139,-0.091,-0.148,0.050,-0.001,-0.005,0.011,0.301,5.142,4.612,-4.256,5.176,-3.165,-3.723,-2.392
-3.007,5.002,0.001,1.000,0.000,0.000,0.007,-0.623,-0.476,-0.190,-0.519,-0.140,-0.179,-0.118,-0.173,0.052,-0.002,-0.009,0.011,0.320,2.500,3.125,-4.755,3.388,-3.544,-4.250,-2.823
-3.009,5.003,0.000,1.000,0.000,0.000,0.009,-0.607,-0.450,-0.240,-0.492,-0.177,-0.224,-0.148,-0.197,0.053,-0.002,-0.011,0.009,0.337,0.832,2.054,-5.242,2.119,-3.924,-4.760,-3.247
-3.011,5.003,0.000,1.000,0.000,0.000,0.011,-0.603,-0.434,-0.294,-0.475,-0.218,-0.274,-0.182,-0.219,0.055,-0.002,-0.012,0.006,0.355,-0.007,1.328,-5.723,1.295,-4.305,-5.253,-3.653
-3.013,5.004,0.000,1.000,0.000,0.000,0.012,-0.605,-0.423,-0.354,-0.465,-0.263,-0.329,-0.221,-0.241,0.057,-0.003,-0.012,0.004,0.375,-0.307,0.857,-6.200,0.790,-4.683,-5.731,-4.038
-3.016,5.005,0.000,1.000,0.000,0.000,0.014,-0.608,-0.416,-0.418,-0.459,-0.312,-0.388,-0.263,-0.262,0.059,-0.003,-0.013,0.003,0.397,-0.325,0.557,-6.673,0.492,-5.054,-6.195,-4.403
-3.018,5.005,0.000,1.000,-0.000,0.000,0.016,-0.611,-0.412,-0.488,-0.455,-0.364,-0.453,-0.309,-0.282,0.061,-0.004,-0.013,0.001,0.419,-0.237,0.367,-7.139,0.317,-5.417,-6.646,-4.749
-3.021,5.006,0.000,1.000,-0.000,0.000,0.018,-0.613,-0.409,-0.561,-0.452,-0.420,-0.521,-0.358,-0.301,0.063,-0.005,-0.014,0.000,0.442,-0.137,0.245,-7.599,0.212,-5.769,-7.085,-5.079
-3.024,5.006,0.000,1.000,-0.000,0.000,0.021,-0.614,-0.406,-0.639,-0.451,-0.480,-0.594,-0.410,-0.320,0.064,-0.006,-0.014,-0.001,0.465,-0.064,0.165,-8.050,0.144,-6.112,-7.512,-5.395
-3.028,5.007,0.000,1.000,-0.000,0.000,0.023,-0.614,-0.405,-0.722,-0.449,-0.543,-0.671,-0.466,-0.338,0.066,-0.007,-0.015,-0.001,0.488,-0.023,0.112,-8.492,0.098,-6.445,-7.927,-5.699
-3.031,5.008,0.000,1.000,-0.000,0.000,0.026,-0.615,-0.404,-0.809,-0.449,-0.609,-0.753,-0.524,-0.355,0.067,-0.007,-0.016,-0.002,0.510,-0.002,0.076,-8.923,0.066,-6.767,-8.332,-5.991
-3.035,5.008,0.000,1.000,-0.000,0.000,0.028,-0.615,-0.404,-0.901,-0.448,-0.678,-0.838,-0.586,-0.372,0.068,-0.008,-0.016,-0.002,0.532,0.005,0.051,-9.343,0.043,-7.080,-8.725,-6.273
-3.039,5.009,-0.000,1.000,-0.000,0.000,0.031,-0.614,-0.403,-0.996,-0.448,-0.750,-0.927,-0.650,-0.388,0.068,-0.009,-0.017,-0.002,0.554,0.006,0.034,-9.753,0.028,-7.384,-9.107,-6.546
-3.043,5.010,-0.000,0.999,-0.001,0.000,0.034,-0.614,-0.403,-1.096,-0.447,-0.825,-1.020,-0.717,-0.404,0.069,-0.010,-0.016,-0.003,0.575,0.005,0.023,-10.152,0.017,-7.678,-9.478,-6.808
-3.047,5.011,-0.000,0.999,-0.001,0.000,0.037,-0.614,-0.403,-1.199,-0.447,-0.904,-1.117,-0.786,-0.419,0.069,-0.010,-0.015,-0.003,0.595,0.003,0.015,-10.538,0.011,-7.962,-9.839,-7.062
-3.051,5.011,-0.000,0.999,-0.001,0.000,0.040,-0.614,-0.403,-1.306,-0.447,-0.985,-1.217,-0.858,-0.433,0.068,-0.011,-0.013,-0.003,0.614,0.002,0.011,-10.914,0.007,-8.238,-10.188,-7.307
-3.055,5.012,-0.000,0.999,-0.001,0.000,0.043,-0.614,-0.402,-1.417,-0.447,-1.068,-1.320,-0.932,-0.447,0.067,-0.011,-0.011,-0.004,0.633,0.001,0.007,-11.276,0.005,-8.505,-10.526,-7.544
-3.060,5.013,-0.001,0.999,-0.001,0.000,0.046,-0.614,-0.402,-1.532,-0.447,-1.155,-1.427,-1.009,-0.461,0.067,-0.011,-0.007,-0.005,0.651,0.000,0.005,-11.627,0.003,-8.763,-10.853,-7.773
-3.065,5.013,-0.001,0.999,-0.001,0.000,0.049,-0.614,-0.402,-1.650,-0.447,-1.244,-1.537,-1.087,-0.473,0.065,-0.010,-0.002,-0.006,0.668,0.000,0.003,-11.965,0.002,-9.012,-11.169,-7.995
