9.000,-5.000,0.001,0.707,0.000,0.000,0.707,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
9.000,-5.000,0.001,0.707,0.000,-0.000,0.707,-0.419,-0.305,0.005,-0.332,0.006,0.000,0.001,0.002,0.004,0.000,-0.003,-0.007,0.015,-63.180,-46.654,0.926,-49.941,1.033,0.134,0.194
9.000,-5.000,0.001,0.707,0.000,-0.000,0.707,-0.833,-0.623,0.016,-0.689,0.017,0.005,0.005,0.011,0.030,0.001,-0.010,-0.021,-0.067,-20.337,-16.357,1.226,-18.017,1.078,0.775,0.533
9.000,-4.999,0.001,0.707,0.000,-0.000,0.707,-0.911,-0.698,0.030,-0.769,0.028,0.015,0.011,0.022,0.050,0.000,-0.011,-0.019,-0.131,1.937,-0.492,1.578,0.290,1.181,1.311,0.790
9.000,-4.999,0.001,0.708,0.000,-0.000,0.706,-0.838,-0.661,0.048,-0.714,0.041,0.031,0.020,0.029,0.067,0.000,-0.007,-0.014,-0.172,11.008,6.910,1.935,9.486,1.349,1.759,1.036
9.001,-4.998,0.001,0.709,0.000,-0.000,0.706,-0.726,-0.586,0.069,-0.618,0.056,0.050,0.032,0.033,0.082,0.000,-0.001,-0.009,-0.190,10.263,7.234,2.291,8.572,1.615,2.130,1.301
9.001,-4.997,0.001,0.709,0.000,-0.000,0.705,-0.640,-0.523,0.094,-0.547,0.073,0.073,0.046,0.035,0.098,-0.000,0.003,-0.005,-0.198,6.837,5.251,2.648,5.761,1.909,2.471,1.585
9.001,-4.996,0.001,0.710,0.000,-0.000,0.704,-0.588,-0.479,0.122,-0.501,0.094,0.100,0.064,0.036,0.113,-0.000,0.004,-0.003,-0.206,3.703,3.574,2.997,3.598,2.203,2.804,1.873
9.002,-4.995,0.001,0.711,0.000,-0.000,0.703,-0.563,-0.450,0.154,-0.473,0.117,0.129,0.084,0.037,0.128,-0.001,0.004,-0.001,-0.215,1.510,2.344,3.339,2.117,2.492,3.131,2.155
9.002,-4.994,0.001,0.712,0.000,-0.000,0.703,-0.554,-0.431,0.189,-0.457,0.144,0.162,0.107,0.039,0.143,-0.001,0.002,0.000,-0.226,0.285,1.503,3.677,1.194,2.772,3.453,2.427
9.003,-4.992,0.000,0.712,0.000,-0.000,0.702,-0.555,-0.419,0.227,-0.448,0.173,0.198,0.132,0.042,0.157,-0.001,-0.000,0.002,-0.239,-0.239,0.957,4.009,0.659,3.043,3.769,2.685
