-5.000,-9.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-5.000,-9.000,0.001,1.000,0.000,0.000,-0.000,0.424,0.353,-0.007,0.302,-0.007,-0.001,-0.002,-0.014,-0.003,0.000,-0.002,0.008,-0.036,59.163,48.653,-1.154,43.436,-1.193,-0.302,-0.443
-5.000,-9.000,0.000,1.000,-0.000,0.000,-0.000,0.795,0.687,-0.020,0.593,-0.021,-0.007,-0.010,-0.045,-0.014,-0.000,-0.010,0.019,-0.069,16.894,16.437,-1.336,14.962,-1.538,-0.852,-1.127
-5.001,-9.000,0.000,1.000,-0.000,0.000,-0.001,0.827,0.724,-0.034,0.646,-0.038,-0.017,-0.024,-0.071,-0.027,-0.000,-0.014,0.018,-0.137,-8.776,-9.159,-1.458,-3.397,-1.993,-1.239,-1.791
-5.002,-9.001,0.000,1.000,-0.000,0.000,-0.002,0.661,0.533,-0.049,0.550,-0.060,-0.032,-0.045,-0.098,-0.034,-0.000,-0.009,0.015,-0.183,-21.518,-25.779,-1.635,-14.041,-2.473,-1.657,-2.427
-5.003,-9.001,0.000,1.000,-0.000,0.000,-0.003,0.469,0.305,-0.067,0.416,-0.088,-0.051,-0.073,-0.123,-0.033,-0.000,0.004,0.012,-0.195,-14.261,-16.411,-2.152,-10.820,-3.015,-2.123,-2.975
-5.004,-9.001,0.000,1.000,-0.000,0.000,-0.004,0.393,0.227,-0.092,0.348,-0.121,-0.074,-0.105,-0.146,-0.030,-0.000,0.012,0.007,-0.189,-1.651,0.065,-2.804,-2.754,-3.568,-2.590,-3.442
-5.006,-9.002,0.000,1.000,-0.000,0.000,-0.005,0.416,0.283,-0.123,0.352,-0.159,-0.102,-0.141,-0.169,-0.030,-0.001,0.010,0.004,-0.195,5.273,9.910,-3.398,2.847,-4.120,-3.023,-3.904
-5.008,-9.002,0.000,1.000,-0.000,0.000,-0.006,0.478,0.401,-0.160,0.392,-0.203,-0.134,-0.183,-0.191,-0.036,-0.001,0.003,0.002,-0.229,5.664,10.661,-3.857,3.815,-4.687,-3.387,-4.404
-5.010,-9.002,0.000,1.000,-0.000,0.000,-0.007,0.513,0.466,-0.200,0.414,-0.253,-0.170,-0.230,-0.212,-0.045,-0.002,-0.001,0.001,-0.281,1.598,3.397,-4.168,1.053,-5.246,-3.705,-4.935
-5.012,-9.003,0.000,1.000,-0.000,0.000,-0.008,0.518,0.482,-0.243,0.418,-0.308,-0.209,-0.282,-0.233,-0.052,-0.002,-0.000,0.000,-0.332,-0.363,0.149,-4.504,-0.155,-5.814,-3.998,-5.453
-5.014,-9.003,0.000,1.000,-0.000,0.000,-0.010,0.510,0.476,-0.290,0.414,-0.369,-0.250,-0.339,-0.253,-0.057,-0.003,0.004,0.000,-0.372,-0.977,-1.056,-4.860,-0.571,-6.358,-4.303,-5.950
-5.017,-9.004,0.000,1.000,0.000,0.000,-0.012,0.500,0.463,-0.341,0.407,-0.435,-0.295,-0.400,-0.273,-0.061,-0.004,0.009,0.000,-0.403,-0.919,-1.302,-5.224,-0.620,-6.870,-4.624,-6.425
-5.020,-9.005,0.000,1.000,0.000,0.000,-0.014,0.492,0.451,-0.395,0.402,-0.506,-0.343,-0.467,-0.293,-0.063,-0.004,0.013,0.001,-0.428,-0.631,-1.160,-5.588,-0.528,-7.355,-4.954,-6.882
-5.023,-9.005,0.000,1.000,0.000,0.000,-0.016,0.488,0.441,-0.452,0.397,-0.582,-0.394,-0.538,-0.313,-0.065,-0.005,0.016,0.001,-0.449,-0.342,-0.907,-5.947,-0.402,-7.818,-5.285,-7.321
-5.026,-9.006,0.000,1.000,0.000,0.000,-0.019,0.485,0.433,-0.514,0.394,-0.663,-0.448,-0.613,-0.332,-0.066,-0.006,0.017,0.000,-0.468,-0.140,-0.662,-6.296,-0.289,-8.265,-5.610,-7.746
-5.029,-9.006,0.000,1.000,0.000,0.000,-0.021,0.485,0.427,-0.578,0.391,-0.748,-0.506,-0.693,-0.350,-0.066,-0.007,0.018,-0.000,-0.486,-0.031,-0.466,-6.634,-0.202,-8.699,-5.927,-8.157
-5.033,-9.007,0.000,1.000,0.000,0.000,-0.024,0.484,0.423,-0.646,0.389,-0.837,-0.567,-0.776,-0.367,-0.067,-0.008,0.017,-0.002,-0.505,0.016,-0.321,-6.962,-0.139,-9.122,-6.232,-8.557
-5.037,-9.008,0.000,1.000,0.000,0.000,-0.026,0.485,0.421,-0.717,0.388,-0.930,-0.631,-0.864,-0.384,-0.067,-0.009,0.016,-0.002,-0.523,0.029,-0.218,-7.279,-0.095,-9.534,-6.526,-8.946
-5.041,-9.008,-0.000,1.000,0.001,0.000,-0.029,0.485,0.419,-0.792,0.388,-1.027,-0.697,-0.955,-0.400,-0.067,-0.009,0.015,-0.003,-0.541,0.026,-0.147,-7.585,-0.065,-9.935,-6.810,-9.325
-5.045,-9.009,-0.000,1.000,0.001,0.000,-0.032,0.485,0.418,-0.869,0.387,-1.129,-0.767,-1.050,-0.416,-0.067,-0.010,0.014,-0.004,-0.559,0.019,-0.098,-7.882,-0.045,-10.327,-7.082,-9.693
-5.049,-9.010,-0.000,0.999,0.001,0.000,-0.034,0.485,0.417,-0.949,0.387,-1.234,-0.839,-1.149,-0.431,-0.067,-0.010,0.012,-0.004,-0.577,0.012,-0.066,-8.168,-0.031,-10.707,-7.344,-10.051
-5.053,-9.010,-0.000,0.999,0.001,0.000,-0.037,0.485,0.416,-1.032,0.386,-1.343,-0.914,-1.251,-0.445,-0.066,-0.011,0.009,-0.005,-0.594,0.006,-0.044,-8.446,-0.021,-11.076,-7.597,-10.398
-5.058,-9.011,-0.000,0.999,0.001,0.000,-0.040,0.486,0.416,-1.118,0.386,-1.455,-0.991,-1.357,-0.459,-0.065,-0.011,0.006,-0.006,-0.611,0.003,-0.029,-8.714,-0.014,-11.433,-7.840,-10.734
-5.063,-9.012,-0.001,0.999,0.001,0.000,-0.043,0.486,0.416,-1.207,0.386,-1.571,-1.070,-1.466,-0.472,-0.064,-0.011,0.002,-0.006,-0.627,0.001,-0.020,-8.973,-0.010,-11.778,-8.075,-11.059
-5.067,-9.012,-0.001,0.999,0.001,0.000,-0.047,0.486,0.415,-1.298,0.386,-1.691,-1.152,-1.578,-0.485,-0.063,-0.010,-0.002,-0.007,-0.643,-0.000,-0.014,-9.224,-0.007,-12.111,-8.302,-11.373
-5.072,-9.013,-0.001,0.999,0.001,0.000,-0.050,0.486,0.415,-1.391,0.386,-1.814,-1.236,-1.694,-0.497,-0.061,-0.009,-0.008,-0.008,-0.658,-0.001,-0.011,-9.466,-0.004,-12.431,-8.522,-11.675
