1.000,-7.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
1.000,-7.000,0.001,1.000,-0.000,-0.000,-0.000,0.468,0.373,-0.006,0.340,-0.006,-0.000,-0.001,-0.005,-0.004,0.002,-0.006,-0.012,-0.053,70.448,55.820,-1.032,51.925,-1.119,-0.101,-0.299
1.000,-7.000,0.001,1.000,-0.000,-0.000,-0.000,0.926,0.769,-0.017,0.690,-0.018,-0.003,-0.007,-0.031,-0.012,0.001,-0.010,0.010,-0.062,22.142,19.495,-1.095,17.572,-1.254,-0.568,-0.822
0.999,-7.000,0.001,1.000,-0.000,0.000,-0.001,1.008,0.850,-0.029,0.766,-0.032,-0.011,-0.017,-0.049,-0.024,-0.000,-0.012,0.013,-0.119,-2.215,-0.726,-1.197,-0.172,-1.554,-0.829,-1.312
0.999,-7.001,0.001,1.000,-0.000,0.000,-0.002,0.932,0.795,-0.041,0.721,-0.050,-0.020,-0.033,-0.066,-0.032,-0.000,-0.008,0.012,-0.170,-11.225,-9.231,-1.402,-7.652,-1.942,-1.053,-1.764
0.998,-7.001,0.001,1.000,-0.000,0.000,-0.003,0.815,0.698,-0.057,0.638,-0.071,-0.032,-0.053,-0.083,-0.037,-0.001,-0.001,0.011,-0.207,-11.239,-9.229,-1.702,-8.206,-2.388,-1.307,-2.196
0.997,-7.001,0.001,1.000,-0.000,0.000,-0.004,0.716,0.615,-0.076,0.565,-0.098,-0.046,-0.077,-0.102,-0.039,-0.001,0.004,0.010,-0.230,-8.257,-7.146,-2.032,-6.319,-2.842,-1.607,-2.614
0.996,-7.002,0.001,1.000,-0.000,0.000,-0.005,0.650,0.555,-0.098,0.511,-0.128,-0.064,-0.105,-0.121,-0.041,-0.001,0.007,0.008,-0.244,-4.970,-4.988,-2.370,-4.493,-3.276,-1.933,-3.019
0.995,-7.002,0.000,1.000,-0.000,0.000,-0.006,0.614,0.514,-0.123,0.474,-0.163,-0.085,-0.137,-0.139,-0.042,-0.001,0.009,0.006,-0.256,-2.387,-3.247,-2.707,-3.046,-3.692,-2.265,-3.413
0.993,-7.003,0.000,1.000,-0.000,0.000,-0.007,0.599,0.488,-0.152,0.449,-0.202,-0.109,-0.173,-0.157,-0.043,-0.001,0.009,0.004,-0.268,-0.773,-2.022,-3.038,-2.003,-4.094,-2.590,-3.797
0.992,-7.003,0.000,1.000,-0.000,0.000,-0.009,0.596,0.472,-0.184,0.432,-0.245,-0.137,-0.213,-0.174,-0.044,-0.001,0.008,0.003,-0.281,0.030,-1.231,-3.359,-1.297,-4.485,-2.902,-4.172
0.990,-7.003,0.000,1.000,0.000,0.000,-0.010,0.598,0.463,-0.219,0.422,-0.292,-0.167,-0.256,-0.191,-0.045,-0.002,0.008,0.002,-0.296,0.310,-0.750,-3.669,-0.838,-4.869,-3.199,-4.538
0.988,-7.004,0.000,1.000,0.000,0.000,-0.012,0.601,0.457,-0.257,0.415,-0.342,-0.201,-0.304,-0.207,-0.047,-0.002,0.008,0.001,-0.313,0.320,-0.467,-3.969,-0.546,-5.246,-3.481,-4.897
0.986,-7.004,0.000,1.000,0.000,0.000,-0.013,0.604,0.453,-0.298,0.411,-0.397,-0.237,-0.354,-0.223,-0.049,-0.003,0.008,0.000,-0.330,0.230,-0.302,-4.258,-0.360,-5.615,-3.750,-5.247
0.983,-7.005,0.000,1.000,0.000,0.000,-0.015,0.606,0.450,-0.342,0.408,-0.455,-0.276,-0.409,-0.238,-0.051,-0.003,0.009,0.000,-0.349,0.131,-0.202,-4.538,-0.241,-5.977,-4.006,-5.588
0.981,-7.005,0.000,1.000,0.000,0.000,-0.017,0.607,0.449,-0.389,0.406,-0.516,-0.317,-0.466,-0.253,-0.053,-0.004,0.010,0.000,-0.367,0.061,-0.138,-4.808,-0.163,-6.331,-4.252,-5.921
0.978,-7.006,0.000,1.000,0.000,0.000,-0.019,0.607,0.448,-0.438,0.404,-0.581,-0.361,-0.527,-0.267,-0.054,-0.005,0.011,0.000,-0.386,0.021,-0.094,-5.070,-0.110,-6.676,-4.487,-6.246
0.976,-7.006,0.000,1.000,0.000,0.000,-0.021,0.607,0.447,-0.490,0.403,-0.650,-0.407,-0.591,-0.280,-0.056,-0.005,0.013,0.001,-0.404,0.001,-0.064,-5.324,-0.075,-7.012,-4.714,-6.561
0.973,-7.007,0.000,1.000,0.000,0.000,-0.023,0.607,0.446,-0.545,0.403,-0.721,-0.455,-0.658,-0.294,-0.057,-0.006,0.014,0.001,-0.422,-0.006,-0.042,-5.569,-0.051,-7.340,-4.933,-6.868
0.970,-7.008,0.000,1.000,0.000,0.000,-0.025,0.607,0.446,-0.602,0.402,-0.796,-0.505,-0.728,-0.306,-0.058,-0.007,0.015,0.001,-0.439,-0.007,-0.028,-5.807,-0.035,-7.660,-5.145,-7.167
0.967,-7.008,0.000,1.000,0.001,0.000,-0.027,0.607,0.446,-0.661,0.402,-0.875,-0.558,-0.801,-0.319,-0.059,-0.007,0.016,0.000,-0.456,-0.005,-0.018,-6.038,-0.024,-7.972,-5.349,-7.457
0.963,-7.009,-0.000,1.000,0.001,0.000,-0.029,0.607,0.446,-0.722,0.402,-0.956,-0.612,-0.877,-0.331,-0.059,-0.008,0.015,-0.000,-0.472,-0.004,-0.012,-6.261,-0.017,-8.276,-5.548,-7.738
0.960,-7.009,-0.000,0.999,0.001,0.000,-0.032,0.607,0.445,-0.786,0.402,-1.040,-0.669,-0.956,-0.342,-0.059,-0.008,0.015,-0.001,-0.487,-0.002,-0.008,-6.477,-0.013,-8.571,-5.740,-8.012
0.956,-7.010,-0.000,0.999,0.001,0.000,-0.034,0.607,0.445,-0.852,0.402,-1.127,-0.727,-1.038,-0.353,-0.059,-0.009,0.014,-0.001,-0.502,-0.002,-0.006,-6.687,-0.010,-8.857,-5.925,-8.277
0.953,-7.011,-0.000,0.999,0.001,0.000,-0.037,0.607,0.445,-0.920,0.402,-1.217,-0.787,-1.122,-0.364,-0.059,-0.009,0.013,-0.002,-0.516,-0.001,-0.004,-6.890,-0.008,-9.135,-6.105,-8.535
0.949,-7.011,-0.000,0.999,0.001,0.000,-0.039,0.607,0.445,-0.990,0.402,-1.310,-0.849,-1.208,-0.374,-0.059,-0.009,0.011,-0.002,-0.530,-0.001,-0.003,-7.086,-0.006,-9.404,-6.279,-8.785
