-7.000,5.000,0.001,0.707,0.000,0.000,0.707,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-7.000,5.000,0.001,0.707,0.000,-0.000,0.707,-0.408,-0.291,0.006,-0.339,0.007,0.001,0.002,0.002,0.013,0.000,-0.002,-0.012,0.009,-57.008,-41.921,1.053,-46.779,1.199,0.327,0.371
-7.000,5.000,0.001,0.707,0.000,-0.000,0.707,-0.767,-0.573,0.019,-0.661,0.020,0.008,0.008,0.014,0.046,0.001,-0.013,-0.027,-0.085,-16.395,-14.621,1.572,-16.009,1.378,1.141,0.832
-7.000,5.001,0.001,0.708,0.000,-0.000,0.707,-0.796,-0.625,0.038,-0.695,0.035,0.024,0.018,0.028,0.074,0.001,-0.020,-0.029,-0.173,8.901,3.369,2.136,9.286,1.547,1.893,1.207
-6.999,5.002,0.001,0.708,0.000,-0.000,0.706,-0.631,-0.530,0.062,-0.506,0.051,0.046,0.032,0.036,0.101,0.001,-0.012,-0.028,-0.216,21.277,13.659,2.649,25.328,1.755,2.559,1.647
-6.999,5.003,0.001,0.709,0.000,-0.001,0.705,-0.445,-0.402,0.090,-0.286,0.071,0.074,0.051,0.033,0.125,0.001,0.008,-0.019,-0.194,13.420,10.210,3.097,15.336,2.236,3.037,2.159
-6.999,5.004,0.001,0.710,0.000,-0.001,0.705,-0.392,-0.352,0.124,-0.236,0.097,0.106,0.075,0.031,0.145,0.000,0.015,-0.010,-0.171,-2.103,0.233,3.576,-4.203,2.892,3.416,2.615
-6.998,5.006,0.001,0.710,0.000,-0.001,0.704,-0.435,-0.370,0.162,-0.316,0.128,0.143,0.104,0.033,0.166,-0.001,0.010,-0.004,-0.184,-5.755,-3.252,4.074,-10.697,3.401,3.855,3.016
-6.998,5.008,0.001,0.711,0.000,-0.000,0.703,-0.489,-0.397,0.205,-0.426,0.164,0.184,0.135,0.041,0.187,-0.001,-0.001,0.002,-0.230,-4.072,-1.601,4.600,-8.930,3.784,4.361,3.341
-6.998,5.010,0.001,0.712,0.000,-0.000,0.702,-0.511,-0.406,0.254,-0.478,0.204,0.230,0.170,0.050,0.207,-0.002,-0.009,0.005,-0.286,-0.600,-0.253,5.167,-2.399,4.073,4.886,3.633
-6.997,5.012,0.000,0.713,0.000,-0.001,0.701,-0.508,-0.405,0.308,-0.486,0.246,0.281,0.208,0.058,0.227,-0.003,-0.011,0.007,-0.332,0.850,0.297,5.713,0.391,4.396,5.385,3.921
-6.996,5.014,0.000,0.714,0.000,-0.001,0.700,-0.497,-0.401,0.368,-0.476,0.292,0.338,0.249,0.065,0.246,-0.003,-0.011,0.007,-0.366,1.135,0.441,6.225,1.327,4.739,5.858,4.225
-6.996,5.017,0.000,0.716,0.000,-0.001,0.699,-0.487,-0.397,0.433,-0.462,0.341,0.398,0.293,0.070,0.264,-0.004,-0.011,0.007,-0.392,0.911,0.408,6.705,1.427,5.088,6.308,4.540
-6.995,5.019,0.000,0.717,0.000,-0.001,0.697,-0.480,-0.393,0.502,-0.449,0.393,0.464,0.340,0.075,0.283,-0.005,-0.011,0.007,-0.414,0.564,0.318,7.158,1.212,5.435,6.738,4.859
-6.994,5.022,0.000,0.718,0.000,-0.001,0.696,-0.475,-0.390,0.576,-0.438,0.450,0.533,0.390,0.080,0.300,-0.005,-0.011,0.006,-0.432,0.273,0.226,7.593,0.926,5.776,7.152,5.177
-6.993,5.025,0.000,0.720,0.000,-0.001,0.694,-0.474,-0.388,0.654,-0.430,0.509,0.607,0.443,0.084,0.317,-0.006,-0.011,0.005,-0.450,0.094,0.154,8.015,0.669,6.107,7.553,5.488
-6.993,5.029,0.000,0.722,-0.000,-0.001,0.692,-0.473,-0.387,0.736,-0.424,0.572,0.684,0.499,0.089,0.334,-0.007,-0.011,0.004,-0.467,0.005,0.104,8.425,0.469,6.427,7.940,5.788
-6.992,5.032,0.000,0.723,-0.000,-0.001,0.691,-0.473,-0.386,0.823,-0.421,0.637,0.766,0.559,0.094,0.349,-0.007,-0.011,0.003,-0.484,-0.028,0.070,8.824,0.322,6.737,8.317,6.078
-6.991,5.036,0.000,0.725,-0.000,-0.001,0.689,-0.474,-0.386,0.913,-0.418,0.706,0.851,0.621,0.099,0.364,-0.008,-0.012,0.003,-0.501,-0.033,0.048,9.213,0.219,7.036,8.683,6.356
-6.990,5.039,-0.000,0.727,-0.000,-0.001,0.687,-0.474,-0.385,1.007,-0.416,0.778,0.939,0.686,0.105,0.378,-0.009,-0.012,0.003,-0.518,-0.026,0.033,9.592,0.147,7.325,9.038,6.622
-6.989,5.043,-0.000,0.728,-0.000,-0.001,0.685,-0.474,-0.385,1.104,-0.415,0.853,1.031,0.753,0.110,0.392,-0.010,-0.012,0.003,-0.535,-0.018,0.023,9.960,0.099,7.604,9.384,6.878
-6.987,5.047,-0.000,0.730,-0.000,-0.001,0.683,-0.474,-0.385,1.206,-0.414,0.930,1.127,0.823,0.116,0.405,-0.010,-0.011,0.003,-0.552,-0.010,0.017,10.318,0.066,7.873,9.719,7.124
-6.986,5.051,-0.000,0.732,-0.000,-0.001,0.681,-0.474,-0.385,1.311,-0.413,1.010,1.226,0.896,0.122,0.417,-0.010,-0.010,0.002,-0.569,-0.005,0.012,10.665,0.044,8.133,10.044,7.361
-6.985,5.056,-0.000,0.734,-0.000,-0.001,0.679,-0.474,-0.385,1.419,-0.413,1.093,1.328,0.971,0.127,0.428,-0.011,-0.008,0.002,-0.585,-0.002,0.009,11.002,0.029,8.384,10.359,7.589
-6.984,5.060,-0.001,0.736,-0.000,-0.001,0.677,-0.474,-0.384,1.531,-0.413,1.178,1.433,1.048,0.133,0.439,-0.011,-0.005,0.002,-0.600,-0.000,0.007,11.327,0.019,8.627,10.663,7.809
-6.982,5.064,-0.001,0.738,-0.000,-0.001,0.674,-0.474,-0.384,1.646,-0.413,1.265,1.541,1.127,0.139,0.450,-0.010,-0.001,0.001,-0.615,0.001,0.005,11.640,0.013,8.861,10.957,8.022
-6.981,5.069,-0.001,0.740,-0.000,-0.001,0.672,-0.474,-0.384,1.764,-0.413,1.355,1.652,1.208,0.145,0.460,-0.010,0.004,0.000,-0.630,0.001,0.003,11.942,0.010,9.088,11.240,8.227
-6.979,5.074,-0.001,0.743,-0.000,-0.001,0.670,-0.474,-0.384,1.884,-0.413,1.447,1.766,1.291,0.151,0.469,-0.009,0.009,-0.001,-0.644,0.001,0.001,12.231,0.008,9.306,11.512,8.425
-6.978,5.078,-0.001,0.745,-0.000,-0.001,0.667,-0.474,-0.384,2.008,-0.412,1.541,1.882,1.376,0.157,0.478,-0.008,0.013,-0.002,-0.658,0.001,-0.000,12.509,0.007,9.517,11.773,8.617
-6.976,5.083,-0.001,0.747,-0.000,-0.001,0.665,-0.474,-0.384,2.135,-0.412,1.637,2.001,1.464,0.164,0.487,-0.007,0.018,-0.003,-0.671,0.001,-0.002,12.775,0.006,9.721,12.024,8.802
-6.975,5.088,-0.001,0.749,-0.000,-0.001,0.662,-0.474,-0.384,2.264,-0.412,1.736,2.122,1.552,0.170,0.495,-0.006,0.021,-0.004,-0.684,0.000,-0.003,13.029,0.005,9.918,12.264,8.982
-6.973,5.093,-0.001,0.751,-0.000,-0.001,0.660,-0.474,-0.384,2.395,-0.412,1.836,2.246,1.643,0.176,0.503,-0.004,0.024,-0.005,-0.696,0.000,-0.003,13.272,0.005,10.107,12.494,9.156
-6.971,5.098,-0.001,0.754,0.000,-0.001,0.657,-0.474,-0.384,2.529,-0.412,1.938,2.372,1.736,0.183,0.510,-0.003,0.026,-0.005,-0.708,0.000,-0.004,13.506,0.005,10.290,12.714,9.325
-6.969,5.103,-0.001,0.756,0.000,-0.000,0.654,-0.474,-0.385,2.665,-0.412,2.042,2.501,1.830,0.189,0.517,-0.002,0.025,-0.006,-0.719,0.000,-0.004,13.730,0.005,10.467,12.926,9.488
-6.967,5.108,-0.001,0.758,0.000,-0.000,0.652,-0.474,-0.385,2.804,-0.412,2.147,2.631,1.925,0.196,0.524,-0.001,0.024,-0.006,-0.731,0.001,-0.004,13.943,0.005,10.637,13.131,9.647
-6.965,5.114,-0.001,0.761,0.000,-0.000,0.649,-0.474,-0.385,2.944,-0.412,2.254,2.763,2.023,0.203,0.530,-0.000,0.022,-0.007,-0.742,0.001,-0.003,14.147,0.005,10.803,13.330,9.802
-6.963,5.119,-0.001,0.763,0.000,-0.000,0.646,-0.474,-0.385,3.087,-0.412,2.363,2.897,2.121,0.209,0.537,0.000,0.019,-0.007,-0.752,0.001,-0.003,14.342,0.005,10.964,13.522,9.953
-6.961,5.124,-0.001,0.766,0.001,-0.000,0.643,-0.474,-0.385,3.231,-0.412,2.474,3.034,2.222,0.216,0.543,0.001,0.014,-0.007,-0.762,0.001,-0.002,14.532,0.004,11.120,13.710,10.100
-6.959,5.130,-0.001,0.768,0.001,-0.000,0.640,-0.474,-0.385,3.377,-0.412,2.585,3.172,2.323,0.223,0.549,0.001,0.009,-0.005,-0.772,0.001,-0.002,14.716,0.004,11.271,13.892,10.242
-6.957,5.135,-0.001,0.771,0.001,-0.000,0.637,-0.474,-0.385,3.525,-0.412,2.699,3.311,2.426,0.230,0.554,0.001,0.005,-0.004,-0.781,0.001,-0.001,14.897,0.004,11.417,14.070,10.380
-6.954,5.141,-0.001,0.773,0.001,-0.000,0.634,-0.474,-0.385,3.675,-0.412,2.814,3.453,2.531,0.237,0.559,0.001,0.001,-0.003,-0.790,0.000,-0.001,15.075,0.003,11.558,14.244,10.512
-6.952,5.147,-0.001,0.776,0.001,-0.000,0.631,-0.474,-0.385,3.827,-0.412,2.930,3.596,2.637,0.244,0.564,0.001,-0.001,-0.002,-0.799,0.000,-0.002,15.250,0.003,11.695,14.415,10.638
-6.949,5.152,-0.001,0.778,0.001,-0.000,0.628,-0.474,-0.385,3.980,-0.412,3.048,3.741,2.744,0.252,0.569,0.001,-0.000,-0.003,-0.809,0.000,-0.002,15.421,0.002,11.826,14.582,10.760
-6.947,5.158,-0.001,0.781,0.001,-0.000,0.625,-0.474,-0.385,4.135,-0.412,3.167,3.888,2.852,0.259,0.573,0.002,0.003,-0.004,-0.819,-0.000,-0.003,15.589,0.002,11.953,14.746,10.875
-6.944,5.164,-0.001,0.783,0.001,-0.000,0.622,-0.474,-0.385,4.292,-0.412,3.287,4.036,2.961,0.267,0.577,0.003,0.008,-0.007,-0.831,-0.001,-0.004,15.753,0.001,12.080,14.906,10.983
-6.942,5.169,-0.001,0.786,0.001,-0.000,0.618,-0.474,-0.385,4.450,-0.412,3.408,4.186,3.071,0.275,0.581,0.004,0.015,-0.011,-0.843,-0.001,-0.005,15.911,0.001,12.204,15.061,11.085
-6.939,5.175,-0.001,0.789,0.001,-0.000,0.615,-0.474,-0.385,4.610,-0.412,3.531,4.337,3.183,0.283,0.584,0.005,0.025,-0.014,-0.856,-0.001,-0.007,16.061,0.000,12.326,15.209,11.182
-6.936,5.181,-0.001,0.791,0.001,-0.000,0.612,-0.474,-0.385,4.771,-0.412,3.655,4.490,3.295,0.292,0.587,0.007,0.036,-0.016,-0.869,-0.001,-0.008,16.202,0.000,12.445,15.350,11.277
-6.933,5.187,-0.001,0.794,0.001,-0.000,0.608,-0.474,-0.385,4.934,-0.412,3.780,4.644,3.408,0.300,0.590,0.008,0.048,-0.018,-0.882,-0.001,-0.008,16.331,-0.000,12.561,15.481,11.370
-6.930,5.193,-0.001,0.797,0.002,-0.000,0.605,-0.474,-0.385,5.098,-0.412,3.906,4.800,3.523,0.309,0.592,0.010,0.060,-0.018,-0.894,-0.001,-0.009,16.450,0.000,12.675,15.603,11.464
-6.927,5.199,-0.001,0.799,0.002,0.000,0.601,-0.474,-0.385,5.263,-0.412,4.033,4.956,3.638,0.317,0.595,0.011,0.070,-0.017,-0.906,-0.001,-0.008,16.555,0.000,12.787,15.715,11.562
-6.924,5.205,-0.001,0.802,0.002,0.000,0.597,-0.474,-0.385,5.429,-0.412,4.162,5.114,3.754,0.325,0.598,0.012,0.078,-0.015,-0.915,-0.000,-0.007,16.649,0.001,12.898,15.816,11.667
-6.920,5.211,-0.000,0.805,0.003,0.000,0.594,-0.474,-0.385,5.596,-0.412,4.291,5.273,3.871,0.333,0.600,0.012,0.082,-0.014,-0.921,-0.000,-0.005,16.730,0.001,13.008,15.908,11.779
-6.917,5.217,-0.000,0.807,0.003,0.001,0.590,-0.474,-0.385,5.764,-0.412,4.422,5.432,3.989,0.341,0.604,0.012,0.080,-0.012,-0.924,0.000,-0.003,16.800,0.002,13.117,15.991,11.902
-6.913,5.223,-0.000,0.810,0.003,0.001,0.586,-0.474,-0.385,5.932,-0.412,4.553,5.592,4.109,0.349,0.607,0.011,0.072,-0.008,-0.923,0.001,-0.000,16.860,0.003,13.223,16.064,12.034
-6.910,5.229,-0.000,0.813,0.004,0.001,0.582,-0.474,-0.385,6.101,-0.412,4.686,5.753,4.230,0.356,0.610,0.010,0.052,-0.004,-0.922,0.002,0.003,16.922,0.003,13.323,16.136,12.168
-6.906,5.235,-0.000,0.816,0.004,0.001,0.579,-0.474,-0.385,6.270,-0.412,4.820,5.915,4.352,0.364,0.613,0.009,0.019,-0.000,-0.921,0.002,0.006,16.995,0.003,13.420,16.210,12.293
-6.903,5.241,0.000,0.818,0.004,0.001,0.575,-0.474,-0.385,6.441,-0.412,4.955,6.078,4.476,0.371,0.615,0.007,-0.019,0.004,-0.922,0.002,0.008,17.079,0.003,13.509,16.289,12.405
-6.899,5.247,0.000,0.821,0.004,0.001,0.571,-0.474,-0.385,6.612,-0.412,5.090,6.241,4.600,0.379,0.617,0.005,-0.058,0.008,-0.923,0.002,0.010,17.175,0.003,13.588,16.376,12.501
-6.895,5.254,0.000,0.823,0.003,0.001,0.567,-0.474,-0.385,6.784,-0.412,5.226,6.405,4.726,0.387,0.618,0.002,-0.093,0.011,-0.926,0.002,0.011,17.282,0.002,13.656,16.473,12.580
-6.891,5.260,0.000,0.826,0.003,0.001,0.564,-0.474,-0.385,6.958,-0.412,5.363,6.570,4.852,0.395,0.618,0.000,-0.124,0.013,-0.929,0.002,0.012,17.401,0.002,13.714,16.578,12.643
-6.887,5.266,0.000,0.829,0.002,0.000,0.560,-0.474,-0.385,7.132,-0.412,5.501,6.737,4.979,0.403,0.618,-0.002,-0.149,0.015,-0.932,0.001,0.012,17.528,0.001,13.760,16.693,12.691
-6.883,5.272,0.000,0.831,0.001,-0.000,0.556,-0.474,-0.385,7.308,-0.412,5.638,6.904,5.106,0.410,0.618,-0.003,-0.167,0.016,-0.936,0.001,0.011,17.663,0.000,13.797,16.814,12.724
-6.879,5.278,0.000,0.834,0.001,-0.000,0.552,-0.474,-0.385,7.486,-0.412,5.776,7.073,5.233,0.418,0.617,-0.005,-0.176,0.018,-0.940,0.001,0.010,17.803,-0.000,13.826,16.940,12.743
-6.875,5.284,0.000,0.836,-0.000,-0.001,0.548,-0.474,-0.385,7.664,-0.412,5.915,7.243,5.361,0.426,0.615,-0.006,-0.175,0.018,-0.945,0.000,0.009,17.945,-0.001,13.847,17.068,12.749
-6.870,5.291,-0.000,0.839,-0.001,-0.001,0.544,-0.474,-0.384,7.844,-0.412,6.053,7.414,5.488,0.433,0.612,-0.006,-0.163,0.017,-0.951,0.000,0.008,18.088,-0.002,13.864,17.195,12.744
-6.866,5.297,-0.000,0.842,-0.002,-0.002,0.540,-0.474,-0.384,8.026,-0.412,6.192,7.587,5.615,0.441,0.609,-0.005,-0.140,0.013,-0.958,-0.000,0.006,18.227,-0.003,13.878,17.318,12.731
-6.862,5.303,-0.000,0.844,-0.002,-0.002,0.536,-0.474,-0.384,8.209,-0.412,6.331,7.761,5.743,0.449,0.606,-0.004,-0.111,0.008,-0.966,-0.001,0.004,18.359,-0.004,13.900,17.434,12.710
-6.857,5.309,-0.000,0.847,-0.003,-0.002,0.532,-0.474,-0.384,8.393,-0.412,6.470,7.936,5.870,0.457,0.602,-0.003,-0.082,0.004,-0.976,-0.002,0.001,18.482,-0.005,13.933,17.541,12.683
-6.853,5.315,-0.000,0.849,-0.003,-0.002,0.528,-0.474,-0.384,8.579,-0.412,6.610,8.112,5.996,0.465,0.597,-0.002,-0.057,0.002,-0.990,-0.002,-0.001,18.598,-0.006,13.961,17.643,12.653
-6.848,5.321,-0.000,0.852,-0.003,-0.002,0.523,-0.474,-0.384,8.765,-0.412,6.749,8.288,6.123,0.473,0.592,-0.002,-0.034,0.004,-1.005,-0.002,-0.003,18.708,-0.007,13.989,17.737,12.623
-6.843,5.327,-0.000,0.855,-0.003,-0.002,0.519,-0.474,-0.384,8.953,-0.412,6.889,8.466,6.249,0.482,0.587,-0.002,-0.012,0.011,-1.022,-0.002,-0.004,18.810,-0.007,14.022,17.822,12.591
-6.838,5.332,-0.000,0.857,-0.003,-0.002,0.515,-0.474,-0.384,9.141,-0.412,7.030,8.645,6.375,0.491,0.581,-0.004,0.008,0.022,-1.040,-0.002,-0.005,18.907,-0.007,14.063,17.896,12.562
-6.833,5.338,-0.000,0.860,-0.003,-0.002,0.510,-0.474,-0.384,9.331,-0.412,7.171,8.824,6.500,0.499,0.576,-0.006,0.028,0.032,-1.055,-0.002,-0.005,18.999,-0.006,14.113,17.961,12.545
-6.828,5.344,-0.000,0.863,-0.003,-0.002,0.506,-0.474,-0.384,9.521,-0.412,7.312,9.004,6.625,0.507,0.571,-0.007,0.044,0.038,-1.067,-0.002,-0.004,19.085,-0.006,14.173,18.018,12.548
-6.823,5.350,-0.000,0.865,-0.003,-0.002,0.501,-0.474,-0.385,9.713,-0.412,7.454,9.185,6.751,0.515,0.566,-0.009,0.058,0.038,-1.075,-0.001,-0.004,19.167,-0.005,14.243,18.069,12.574
-6.818,5.355,-0.001,0.868,-0.003,-0.001,0.496,-0.474,-0.385,9.905,-0.412,7.597,9.365,6.877,0.523,0.562,-0.009,0.067,0.032,-1.079,-0.001,-0.004,19.241,-0.004,14.320,18.117,12.621
-6.813,5.361,-0.001,0.871,-0.002,-0.001,0.492,-0.474,-0.385,10.097,-0.412,7.741,9.547,7.004,0.530,0.558,-0.009,0.072,0.021,-1.081,-0.001,-0.004,19.305,-0.003,14.402,18.164,12.684
-6.807,5.366,-0.001,0.873,-0.002,-0.001,0.487,-0.474,-0.385,10.291,-0.412,7.885,9.729,7.131,0.538,0.555,-0.008,0.074,0.007,-1.082,-0.001,-0.005,19.359,-0.002,14.485,18.213,12.759
-6.802,5.372,-0.001,0.876,-0.002,-0.001,0.482,-0.474,-0.385,10.484,-0.412,8.030,9.911,7.259,0.545,0.551,-0.006,0.076,-0.009,-1.082,-0.000,-0.006,19.405,-0.000,14.567,18.263,12.842
-6.796,5.377,-0.001,0.879,-0.001,-0.001,0.477,-0.474,-0.385,10.679,-0.412,8.176,10.094,7.388,0.552,0.547,-0.004,0.078,-0.024,-1.083,-0.000,-0.007,19.440,0.001,14.644,18.314,12.925
-6.791,5.383,-0.001,0.881,-0.001,-0.001,0.473,-0.474,-0.385,10.873,-0.412,8.323,10.277,7.517,0.560,0.543,-0.001,0.080,-0.036,-1.085,-0.000,-0.009,19.464,0.002,14.713,18.365,13.006
-6.785,5.388,-0.001,0.884,-0.001,-0.001,0.468,-0.475,-0.385,11.068,-0.412,8.471,10.461,7.648,0.567,0.538,0.001,0.085,-0.044,-1.089,-0.000,-0.010,19.478,0.003,14.774,18.414,13.082
-6.779,5.394,-0.001,0.886,-0.000,-0.001,0.463,-0.475,-0.385,11.263,-0.412,8.619,10.646,7.779,0.575,0.534,0.004,0.092,-0.048,-1.093,-0.000,-0.010,19.481,0.004,14.829,18.458,13.154
-6.774,5.399,-0.001,0.889,0.000,-0.001,0.458,-0.475,-0.385,11.458,-0.412,8.767,10.830,7.911,0.582,0.529,0.006,0.099,-0.047,-1.098,-0.000,-0.010,19.472,0.004,14.879,18.494,13.222
-6.768,5.404,-0.001,0.891,0.001,-0.001,0.453,-0.475,-0.385,11.652,-0.412,8.916,11.016,8.043,0.590,0.524,0.008,0.106,-0.041,-1.103,-0.000,-0.009,19.453,0.004,14.928,18.519,13.288
-6.762,5.410,-0.001,0.894,0.002,-0.001,0.448,-0.475,-0.385,11.847,-0.412,9.066,11.201,8.177,0.597,0.519,0.009,0.111,-0.031,-1.107,0.000,-0.007,19.424,0.004,14.977,18.533,13.354
-6.756,5.415,-0.001,0.896,0.002,-0.000,0.443,-0.475,-0.385,12.041,-0.412,9.216,11.386,8.310,0.605,0.515,0.010,0.114,-0.020,-1.109,0.000,-0.004,19.393,0.003,15.030,18.531,13.424
-6.750,5.420,-0.000,0.899,0.003,-0.000,0.438,-0.475,-0.385,12.234,-0.412,9.366,11.571,8.445,0.612,0.510,0.010,0.113,-0.008,-1.107,0.001,-0.001,19.364,0.003,15.087,18.516,13.500
-6.744,5.425,-0.000,0.901,0.003,0.000,0.433,-0.474,-0.385,12.428,-0.412,9.518,11.756,8.580,0.618,0.507,0.009,0.108,0.003,-1.101,0.001,0.003,19.339,0.002,15.151,18.490,13.583
-6.737,5.430,-0.000,0.904,0.004,0.000,0.428,-0.474,-0.385,12.621,-0.412,9.669,11.941,8.717,0.625,0.503,0.008,0.095,0.013,-1.092,0.001,0.006,19.320,0.002,15.215,18.457,13.672
-6.731,5.435,-0.000,0.906,0.004,0.001,0.424,-0.474,-0.385,12.814,-0.412,9.822,12.126,8.854,0.631,0.500,0.005,0.070,0.024,-1.080,0.002,0.009,19.309,0.002,15.266,18.424,13.772
