-5.000,-7.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-5.000,-7.000,0.001,1.000,0.000,-0.000,-0.000,0.226,0.181,0.001,0.165,0.001,0.004,0.004,0.037,0.002,0.001,0.003,-0.023,-0.007,36.026,30.572,0.268,27.168,0.300,0.777,0.748
-4.999,-7.000,0.001,1.000,0.000,-0.000,0.000,0.504,0.452,0.007,0.392,0.008,0.014,0.015,0.061,0.009,0.000,0.009,-0.023,0.050,15.732,18.920,0.868,15.074,1.114,1.201,1.384
-4.999,-7.000,0.001,1.000,0.000,-0.000,0.000,0.524,0.497,0.020,0.447,0.024,0.028,0.031,0.079,0.017,0.000,0.011,-0.017,0.114,-10.933,-10.315,1.723,-3.580,2.030,1.473,1.924
-4.998,-7.000,0.001,1.000,0.000,-0.000,0.001,0.335,0.293,0.041,0.346,0.048,0.044,0.053,0.101,0.021,0.000,0.006,-0.014,0.136,-22.887,-25.963,2.444,-14.700,2.772,1.849,2.425
-4.997,-6.999,0.001,1.000,0.000,-0.000,0.002,0.163,0.091,0.067,0.221,0.078,0.065,0.080,0.130,0.019,0.000,-0.002,-0.015,0.110,-8.387,-11.067,2.788,-7.724,3.181,2.440,2.946
-4.995,-6.999,0.001,1.000,0.000,-0.001,0.002,0.201,0.108,0.096,0.230,0.111,0.093,0.112,0.161,0.018,0.000,-0.007,-0.017,0.091,13.760,12.817,2.975,8.613,3.453,3.076,3.509
-4.993,-6.999,0.001,1.000,0.000,-0.001,0.003,0.367,0.287,0.127,0.344,0.148,0.126,0.150,0.185,0.025,0.000,0.001,-0.011,0.137,15.749,19.211,3.260,11.362,3.978,3.487,4.083
-4.991,-6.999,0.001,1.000,0.000,-0.001,0.004,0.455,0.418,0.162,0.413,0.191,0.162,0.194,0.202,0.037,-0.001,0.009,-0.001,0.215,1.014,5.092,3.775,1.802,4.709,3.691,4.602
-4.989,-6.998,0.001,1.000,0.000,-0.001,0.005,0.392,0.380,0.203,0.379,0.242,0.200,0.242,0.219,0.045,-0.002,0.008,0.004,0.262,-11.820,-10.911,4.367,-7.811,5.387,3.929,5.065
-4.987,-6.998,0.000,1.000,0.000,-0.001,0.006,0.269,0.256,0.249,0.288,0.298,0.241,0.295,0.241,0.045,-0.003,0.002,0.003,0.257,-10.426,-11.196,4.807,-8.493,5.851,4.348,5.510
-4.984,-6.997,0.000,1.000,0.000,-0.001,0.007,0.227,0.206,0.298,0.243,0.358,0.287,0.352,0.266,0.044,-0.003,-0.000,0.001,0.240,2.304,1.678,5.077,-0.015,6.163,4.860,5.974
-4.982,-6.997,0.000,1.000,0.000,-0.001,0.009,0.299,0.280,0.350,0.282,0.422,0.338,0.414,0.288,0.049,-0.004,0.007,0.002,0.262,10.099,11.238,5.326,6.444,6.555,5.270,6.467
-4.979,-6.996,0.000,1.000,0.000,-0.001,0.010,0.383,0.384,0.405,0.340,0.490,0.392,0.481,0.305,0.059,-0.005,0.016,0.006,0.322,5.288,7.817,5.683,4.022,7.117,5.512,6.949
-4.976,-6.996,0.000,1.000,0.000,-0.001,0.012,0.388,0.411,0.464,0.349,0.564,0.448,0.553,0.320,0.067,-0.006,0.018,0.008,0.374,-3.852,-2.415,6.131,-2.162,7.706,5.720,7.391
-4.972,-6.995,0.000,1.000,0.000,-0.000,0.014,0.325,0.353,0.528,0.307,0.644,0.507,0.629,0.338,0.071,-0.007,0.012,0.007,0.388,-7.388,-7.588,6.552,-5.332,8.180,6.032,7.799
-4.969,-6.994,0.000,1.000,0.000,-0.000,0.016,0.272,0.294,0.595,0.264,0.728,0.569,0.709,0.358,0.071,-0.008,0.008,0.005,0.378,-2.415,-3.100,6.876,-2.520,8.531,6.434,8.196
-4.965,-6.994,0.000,1.000,0.001,-0.000,0.018,0.284,0.302,0.665,0.265,0.815,0.636,0.793,0.377,0.074,-0.009,0.010,0.004,0.384,4.231,4.165,7.142,2.338,8.878,6.810,8.604
-4.961,-6.993,0.000,1.000,0.001,-0.000,0.020,0.336,0.359,0.738,0.298,0.905,0.705,0.881,0.392,0.082,-0.010,0.017,0.005,0.419,4.932,5.919,7.424,3.452,9.310,7.078,9.021
-4.957,-6.992,-0.000,1.000,0.001,-0.000,0.022,0.364,0.398,0.814,0.320,1.001,0.777,0.974,0.406,0.091,-0.010,0.020,0.007,0.463,0.420,1.506,7.749,0.684,9.789,7.284,9.424
-4.953,-6.991,-0.000,1.000,0.001,-0.000,0.024,0.345,0.386,0.893,0.310,1.101,0.851,1.070,0.419,0.097,-0.011,0.017,0.007,0.489,-3.649,-3.425,8.087,-2.302,10.222,7.522,9.800
-4.949,-6.990,-0.000,1.000,0.001,-0.000,0.027,0.307,0.347,0.975,0.284,1.205,0.928,1.169,0.435,0.100,-0.012,0.011,0.005,0.491,-3.079,-3.526,8.396,-2.379,10.576,7.828,10.151
-4.945,-6.989,-0.000,1.000,0.001,-0.000,0.029,0.295,0.329,1.061,0.271,1.312,1.008,1.273,0.450,0.103,-0.012,0.007,0.004,0.489,0.557,0.113,8.672,-0.014,10.894,8.148,10.488
-4.940,-6.988,-0.001,1.000,0.001,-0.000,0.032,0.314,0.347,1.149,0.282,1.423,1.090,1.379,0.463,0.108,-0.012,0.007,0.004,0.503,2.829,2.977,8.932,1.790,11.238,8.419,10.827
-4.935,-6.987,-0.001,0.999,0.001,-0.000,0.034,0.339,0.375,1.239,0.299,1.537,1.176,1.489,0.474,0.116,-0.012,0.007,0.005,0.532,1.634,2.173,9.189,1.263,11.612,8.630,11.169
-4.930,-6.986,-0.001,0.999,0.001,-0.000,0.037,0.342,0.383,1.332,0.303,1.655,1.263,1.603,0.485,0.123,-0.011,0.004,0.004,0.560,-0.867,-0.501,9.445,-0.388,11.978,8.826,11.502
