7.000,-1.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
7.000,-1.000,0.001,1.000,0.000,0.000,-0.000,0.407,0.338,-0.007,0.291,-0.007,-0.001,-0.002,-0.014,-0.003,0.000,-0.001,0.008,-0.035,56.933,46.722,-1.138,41.865,-1.179,-0.319,-0.456
7.000,-1.000,0.000,1.000,-0.000,0.000,-0.000,0.766,0.660,-0.019,0.572,-0.020,-0.007,-0.010,-0.046,-0.013,-0.000,-0.010,0.020,-0.067,16.380,16.000,-1.343,14.614,-1.543,-0.877,-1.145
6.999,-1.000,0.000,1.000,-0.000,0.000,-0.001,0.795,0.695,-0.033,0.625,-0.038,-0.018,-0.025,-0.073,-0.026,-0.000,-0.014,0.019,-0.134,-8.837,-9.174,-1.477,-3.299,-2.009,-1.279,-1.819
6.998,-1.001,0.000,1.000,-0.000,0.000,-0.002,0.631,0.507,-0.049,0.531,-0.061,-0.033,-0.046,-0.100,-0.034,-0.000,-0.008,0.016,-0.179,-21.227,-25.233,-1.669,-13.539,-2.499,-1.709,-2.461
6.997,-1.001,0.000,1.000,-0.000,0.000,-0.003,0.445,0.288,-0.068,0.403,-0.088,-0.052,-0.074,-0.125,-0.033,-0.000,0.005,0.012,-0.190,-13.452,-15.374,-2.202,-10.204,-3.048,-2.179,-3.011
6.996,-1.001,0.000,1.000,-0.000,0.000,-0.004,0.391,0.237,-0.094,0.353,-0.122,-0.076,-0.106,-0.148,-0.030,-0.000,0.011,0.006,-0.193,2.031,4.101,-2.893,-0.234,-3.646,-2.617,-3.479
6.994,-1.002,0.000,1.000,-0.000,0.000,-0.005,0.434,0.316,-0.126,0.370,-0.161,-0.105,-0.143,-0.171,-0.032,-0.001,0.008,0.004,-0.203,5.743,10.654,-3.456,3.110,-4.192,-3.048,-3.958
6.992,-1.002,0.000,1.000,-0.000,0.000,-0.006,0.488,0.426,-0.162,0.397,-0.206,-0.137,-0.185,-0.193,-0.038,-0.001,0.002,0.002,-0.241,4.082,8.923,-3.885,1.557,-4.742,-3.415,-4.478
6.990,-1.002,0.000,1.000,-0.000,0.000,-0.007,0.510,0.478,-0.203,0.405,-0.256,-0.173,-0.233,-0.215,-0.047,-0.002,-0.001,0.001,-0.292,0.615,2.405,-4.206,0.252,-5.327,-3.736,-5.015
6.988,-1.003,0.000,1.000,-0.000,0.000,-0.009,0.507,0.486,-0.247,0.404,-0.312,-0.212,-0.286,-0.236,-0.053,-0.002,0.001,0.000,-0.340,-0.837,-0.382,-4.555,-0.282,-5.906,-4.045,-5.538
6.986,-1.003,0.000,1.000,-0.000,0.000,-0.010,0.497,0.476,-0.294,0.400,-0.374,-0.254,-0.344,-0.257,-0.058,-0.003,0.005,0.000,-0.377,-1.127,-1.319,-4.922,-0.423,-6.454,-4.367,-6.039
6.983,-1.004,0.000,1.000,0.000,0.000,-0.012,0.487,0.462,-0.345,0.396,-0.441,-0.299,-0.406,-0.278,-0.061,-0.004,0.010,0.001,-0.406,-0.907,-1.421,-5.296,-0.392,-6.969,-4.701,-6.519
6.980,-1.005,0.000,1.000,0.000,0.000,-0.014,0.479,0.449,-0.400,0.393,-0.513,-0.348,-0.474,-0.298,-0.063,-0.005,0.013,0.001,-0.430,-0.563,-1.208,-5.668,-0.306,-7.457,-5.040,-6.980
6.977,-1.005,0.000,1.000,0.000,0.000,-0.017,0.475,0.438,-0.458,0.390,-0.590,-0.400,-0.546,-0.318,-0.064,-0.006,0.016,0.001,-0.451,-0.273,-0.923,-6.033,-0.218,-7.923,-5.377,-7.425
6.974,-1.006,0.000,1.000,0.000,0.000,-0.019,0.473,0.430,-0.520,0.388,-0.672,-0.455,-0.622,-0.337,-0.066,-0.006,0.018,0.001,-0.471,-0.094,-0.667,-6.387,-0.149,-8.373,-5.705,-7.854
6.970,-1.007,0.000,1.000,0.000,0.000,-0.021,0.473,0.424,-0.586,0.387,-0.758,-0.514,-0.703,-0.355,-0.066,-0.007,0.018,-0.000,-0.490,-0.006,-0.467,-6.729,-0.100,-8.811,-6.024,-8.270
6.967,-1.007,0.000,1.000,0.000,0.000,-0.024,0.473,0.421,-0.655,0.386,-0.848,-0.576,-0.788,-0.373,-0.067,-0.008,0.017,-0.001,-0.508,0.027,-0.321,-7.060,-0.067,-9.238,-6.331,-8.673
