5.000,-5.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
5.000,-5.000,0.001,1.000,-0.000,-0.000,-0.000,0.471,0.375,-0.000,0.342,-0.000,0.005,0.004,0.041,-0.000,0.008,-0.003,-0.073,-0.033,70.880,56.155,0.122,52.219,0.109,0.895,0.772
5.001,-5.000,0.001,1.000,0.000,-0.000,-0.000,0.931,0.773,0.005,0.694,0.006,0.015,0.015,0.056,0.013,0.003,0.012,-0.032,0.079,22.248,19.570,0.869,17.632,1.158,1.080,1.364
5.001,-5.000,0.001,1.000,0.000,-0.001,0.001,1.014,0.855,0.017,0.770,0.022,0.027,0.031,0.069,0.028,0.000,0.015,-0.010,0.164,-2.256,-0.797,1.556,-0.256,2.030,1.190,1.841
5.002,-4.999,0.001,1.000,0.000,-0.001,0.002,0.937,0.798,0.035,0.724,0.046,0.039,0.052,0.085,0.038,-0.001,0.009,-0.003,0.223,-11.353,-9.429,2.099,-7.822,2.758,1.373,2.303
5.003,-4.999,0.001,1.000,0.000,-0.001,0.003,0.819,0.699,0.058,0.639,0.077,0.055,0.077,0.105,0.046,-0.001,0.002,-0.002,0.261,-11.346,-9.382,2.509,-8.339,3.365,1.667,2.796
5.004,-4.999,0.001,1.000,0.000,-0.001,0.004,0.719,0.616,0.085,0.565,0.113,0.073,0.108,0.128,0.050,-0.001,-0.003,-0.002,0.286,-8.311,-7.209,2.873,-6.371,3.887,2.048,3.312
5.006,-4.998,0.001,1.000,0.000,-0.001,0.006,0.653,0.555,0.116,0.510,0.154,0.096,0.144,0.152,0.053,-0.002,-0.004,-0.001,0.304,-4.991,-5.005,3.230,-4.505,4.371,2.467,3.830
5.007,-4.997,0.001,1.000,0.000,-0.001,0.007,0.617,0.514,0.150,0.473,0.200,0.122,0.184,0.176,0.056,-0.002,-0.002,0.000,0.320,-2.390,-3.244,3.590,-3.040,4.837,2.893,4.337
5.009,-4.997,0.001,1.000,0.000,-0.001,0.009,0.602,0.488,0.187,0.448,0.251,0.153,0.230,0.198,0.059,-0.002,0.001,0.002,0.336,-0.768,-2.011,3.955,-1.992,5.298,3.308,4.830
5.011,-4.996,0.001,1.000,0.000,-0.001,0.011,0.598,0.472,0.229,0.432,0.306,0.189,0.281,0.220,0.063,-0.003,0.004,0.004,0.353,0.036,-1.219,4.321,-1.286,5.758,3.704,5.309
5.014,-4.996,0.000,1.000,0.000,-0.001,0.012,0.601,0.463,0.274,0.422,0.366,0.227,0.336,0.241,0.067,-0.003,0.007,0.005,0.373,0.315,-0.739,4.686,-0.829,6.217,4.078,5.773
5.016,-4.995,0.000,1.000,0.000,-0.001,0.014,0.604,0.457,0.323,0.415,0.431,0.270,0.396,0.260,0.072,-0.004,0.010,0.006,0.394,0.323,-0.459,5.044,-0.539,6.674,4.432,6.224
5.019,-4.994,0.000,1.000,0.000,-0.001,0.016,0.607,0.453,0.375,0.411,0.500,0.316,0.461,0.279,0.077,-0.004,0.012,0.006,0.416,0.232,-0.295,5.394,-0.355,7.126,4.767,6.663
5.022,-4.993,0.000,1.000,0.000,-0.001,0.018,0.608,0.451,0.430,0.408,0.573,0.365,0.530,0.297,0.082,-0.005,0.014,0.006,0.438,0.132,-0.197,5.735,-0.237,7.572,5.087,7.090
5.025,-4.993,0.000,1.000,0.000,-0.000,0.021,0.609,0.449,0.489,0.406,0.651,0.418,0.603,0.314,0.088,-0.006,0.015,0.006,0.461,0.061,-0.134,6.067,-0.160,8.010,5.393,7.505
5.028,-4.992,0.000,1.000,0.000,-0.000,0.023,0.610,0.448,0.552,0.404,0.733,0.473,0.680,0.330,0.093,-0.007,0.016,0.006,0.483,0.021,-0.091,6.389,-0.108,8.439,5.687,7.909
5.031,-4.991,0.000,1.000,0.001,-0.000,0.026,0.610,0.447,0.617,0.403,0.820,0.531,0.761,0.346,0.099,-0.008,0.016,0.006,0.505,0.001,-0.061,6.701,-0.073,8.859,5.969,8.302
5.035,-4.990,0.000,1.000,0.001,-0.000,0.028,0.610,0.447,0.686,0.403,0.911,0.592,0.846,0.361,0.105,-0.008,0.016,0.006,0.526,-0.005,-0.040,7.004,-0.050,9.268,6.241,8.684
5.038,-4.989,0.000,1.000,0.001,-0.000,0.031,0.610,0.446,0.757,0.402,1.005,0.656,0.934,0.376,0.111,-0.009,0.016,0.006,0.547,-0.006,-0.026,7.297,-0.034,9.667,6.503,9.054
