-9.000,9.000,0.001,1.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000
-9.000,9.000,0.001,1.000,-0.000,-0.000,0.000,-0.513,-0.362,0.007,-0.435,0.009,0.001,0.002,0.010,-0.003,0.001,-0.006,-0.012,0.011,-71.610,-52.199,1.194,-59.557,1.402,0.287,0.338
-9.000,9.000,0.001,1.000,-0.000,-0.000,-0.000,-0.941,-0.695,0.021,-0.793,0.023,0.008,0.007,0.045,-0.019,0.001,-0.022,-0.031,-0.115,-19.151,-16.450,1.744,-17.231,1.506,1.201,0.779
-8.999,9.000,0.001,1.000,-0.000,-0.000,-0.001,-0.985,-0.753,0.042,-0.838,0.039,0.024,0.017,0.072,-0.036,0.002,-0.026,-0.033,-0.216,7.810,3.759,2.332,7.851,1.716,1.961,1.100
-8.998,8.999,0.001,1.000,-0.000,-0.000,-0.002,-0.825,-0.647,0.068,-0.657,0.057,0.047,0.030,0.099,-0.046,0.003,-0.015,-0.035,-0.272,21.553,15.424,2.888,25.675,1.928,2.648,1.498
-8.997,8.999,0.001,1.000,-0.000,-0.001,-0.004,-0.618,-0.495,0.099,-0.412,0.078,0.077,0.047,0.125,-0.044,0.002,0.010,-0.026,-0.255,17.024,12.972,3.359,19.305,2.332,3.178,2.032
-8.996,8.998,0.001,1.000,-0.000,-0.001,-0.005,-0.510,-0.405,0.135,-0.306,0.105,0.111,0.070,0.149,-0.040,0.000,0.023,-0.012,-0.224,4.967,5.385,3.806,2.524,2.914,3.609,2.563
-8.994,8.998,0.001,1.000,-0.000,-0.001,-0.006,-0.503,-0.378,0.175,-0.342,0.137,0.149,0.098,0.171,-0.040,-0.001,0.018,-0.001,-0.222,-2.715,0.316,4.288,-8.501,3.481,4.056,3.024
-8.992,8.998,0.001,1.000,-0.000,-0.001,-0.007,-0.534,-0.387,0.221,-0.419,0.173,0.192,0.131,0.194,-0.045,-0.002,0.005,0.007,-0.253,-3.398,-2.012,4.842,-6.981,3.885,4.563,3.419
-8.990,8.997,0.001,1.000,-0.000,-0.001,-0.008,-0.557,-0.400,0.272,-0.462,0.214,0.240,0.167,0.216,-0.053,-0.003,-0.006,0.011,-0.300,-1.255,-0.724,5.405,-2.292,4.230,5.100,3.767
-8.988,8.996,0.000,1.000,-0.000,-0.001,-0.010,-0.563,-0.404,0.329,-0.473,0.258,0.294,0.206,0.236,-0.061,-0.004,-0.011,0.011,-0.343,-0.102,-0.117,5.961,-0.177,4.589,5.616,4.093
-8.986,8.996,0.000,1.000,-0.000,-0.001,-0.012,-0.561,-0.403,0.391,-0.470,0.306,0.353,0.248,0.256,-0.068,-0.004,-0.013,0.011,-0.379,0.352,0.127,6.494,0.631,4.956,6.111,4.417
-8.983,8.995,0.000,1.000,-0.000,-0.001,-0.014,-0.557,-0.402,0.459,-0.462,0.357,0.416,0.294,0.276,-0.074,-0.005,-0.014,0.010,-0.409,0.416,0.193,7.001,0.818,5.324,6.585,4.743
-8.980,8.994,0.000,1.000,-0.000,-0.000,-0.016,-0.553,-0.400,0.531,-0.454,0.412,0.484,0.343,0.295,-0.080,-0.005,-0.013,0.008,-0.434,0.319,0.181,7.487,0.745,5.687,7.039,5.070
-8.977,8.994,0.000,1.000,-0.000,-0.000,-0.018,-0.551,-0.398,0.609,-0.447,0.471,0.557,0.396,0.313,-0.085,-0.006,-0.012,0.007,-0.457,0.191,0.144,7.955,0.592,6.041,7.478,5.394
-8.974,8.993,0.000,1.000,-0.000,-0.000,-0.020,-0.549,-0.397,0.690,-0.442,0.533,0.634,0.451,0.331,-0.091,-0.006,-0.012,0.005,-0.478,0.091,0.106,8.408,0.438,6.386,7.902,5.710
-8.970,8.992,0.000,1.000,-0.000,-0.000,-0.023,-0.549,-0.396,0.777,-0.439,0.599,0.715,0.510,0.347,-0.096,-0.007,-0.012,0.004,-0.499,0.031,0.075,8.848,0.310,6.720,8.313,6.016
-8.967,8.991,0.000,1.000,-0.001,-0.000,-0.025,-0.549,-0.395,0.867,-0.436,0.667,0.800,0.571,0.364,-0.102,-0.008,-0.013,0.004,-0.519,0.002,0.053,9.275,0.215,7.043,8.712,6.312
-8.963,8.990,0.000,1.000,-0.001,-0.000,-0.028,-0.549,-0.395,0.962,-0.434,0.739,0.889,0.636,0.379,-0.108,-0.009,-0.013,0.004,-0.539,-0.009,0.037,9.690,0.146,7.355,9.100,6.597
-8.959,8.989,-0.000,1.000,-0.001,-0.000,-0.031,-0.549,-0.395,1.061,-0.433,0.815,0.982,0.703,0.394,-0.114,-0.010,-0.013,0.003,-0.559,-0.011,0.026,10.094,0.098,7.658,9.477,6.871
-8.955,8.987,-0.000,0.999,-0.001,-0.000,-0.034,-0.549,-0.394,1.164,-0.432,0.893,1.078,0.773,0.408,-0.120,-0.010,-0.013,0.003,-0.578,-0.009,0.018,10.486,0.065,7.950,9.842,7.136
-8.951,8.986,-0.000,0.999,-0.001,-0.000,-0.037,-0.549,-0.394,1.271,-0.432,0.973,1.179,0.846,0.421,-0.127,-0.011,-0.012,0.003,-0.597,-0.006,0.014,10.867,0.043,8.232,10.197,7.390
-8.947,8.985,-0.000,0.999,-0.001,-0.000,-0.040,-0.549,-0.394,1.381,-0.431,1.057,1.282,0.921,0.434,-0.133,-0.011,-0.010,0.003,-0.615,-0.003,0.010,11.236,0.028,8.505,10.540,7.635
-8.942,8.983,-0.000,0.999,-0.001,-0.000,-0.043,-0.549,-0.394,1.496,-0.431,1.144,1.389,0.999,0.446,-0.140,-0.011,-0.007,0.002,-0.633,-0.002,0.008,11.592,0.019,8.769,10.873,7.872
